scope,hypothesis,hold,trades,symbols,win_rate,avg_trade_pct,median_trade_pct,avg_win_pct,avg_loss_pct,profit_factor,best_trade_pct,worst_trade_pct,avg_hold_bars,benchmark_ew_return,benchmark_bh_return,benchmark_ew_maxdd,benchmark_bh_maxdd,total_return,sharpe,max_drawdown,final_equity
signal_quality,rotation_weekly_smt_money_cycle_v1,10,3072,30,0.4830729166666667,0.5388967739640075,0.0,5.2290676951056305,-3.9820258120804475,1.2711943076002084,48.64864864864866,-23.81729200652528,9.951171875,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,rotation_weekly_smt_money_cycle_v1,20,3072,30,0.5345052083333334,1.247678792248642,0.7197945347425674,7.416904006539014,-5.9399908391097735,1.4592634723260238,44.788918205804755,-32.46329526916802,19.755533854166668,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,rotation_weekly_smt_money_cycle_v1,30,3072,30,0.5266927083333334,1.3710453241192992,0.6354929600800248,9.606321237137141,-7.962878795497827,1.3717046703872822,70.48,-37.295434969853574,29.491536458333332,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,rotation_weekly_smt_money_cycle_v1,60,3072,30,0.5022786458333334,3.2136944175640174,0.1508299057256201,16.007466906155656,-9.806251445397827,1.665841674210219,133.2382310984308,-49.397590361445786,58.560546875,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,smart_money_strong_market_healthy,10,434,30,0.5875576036866359,1.892641530875748,1.4100363837137313,6.7793835205870385,-5.21457685833115,1.9052942751183695,40.27565084226646,-17.932242990654203,9.988479262672811,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,smart_money_strong_market_healthy,20,434,30,0.5829493087557603,3.204960124117718,1.7414594703860873,9.993386283644936,-6.389741774691454,2.2229509817959334,61.71548117154812,-29.5774647887324,19.87327188940092,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,smart_money_strong_market_healthy,30,434,30,0.631336405529954,4.518436525619967,3.1896830377385794,11.760436527883595,-7.933070166798988,2.554674571992873,71.51607963246555,-28.996960486322187,29.735023041474655,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,smart_money_strong_market_healthy,60,434,30,0.5391705069124424,4.646703681533023,1.841434112763916,17.64240344638915,-10.664914185200649,1.9550193092830948,111.32897603485839,-49.39725647776084,59.205069124423964,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
portfolio,breakout_after_accumulation_v3,,128,29,0.375,0.8287771825547847,-2.667110990502148,9.189271099190927,-4.187519167426901,1.316665653115677,30.715147366236803,-11.344388584151023,15.390625,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,0.9510573451350128,0.9762586289541295,-0.20377886121309152,195105.7345135013
portfolio,mean_reversion_uptrend_ma20_v1,,121,30,0.4380165289256198,1.3693347774217086,-0.9756840223955588,7.685672537072629,-3.5536931823062154,1.685655819950058,17.948215742378395,-12.626326473127074,20.223140495867767,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,0.28319990018001007,0.46243838592439557,-0.21849975184823212,128319.99001800102
