date,equity,cash,positions,gross_exposure,regime,active_strategies,portfolio_run
2025-07-03,112246.74840250002,1185.7484025000158,6,0.9894362338386133,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-04,112645.74840250002,1185.7484025000158,6,0.989473651519779,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-07,114191.74840250002,1185.7484025000158,6,0.9896161638727125,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-08,114996.77412550003,84200.77412550003,2,0.2677988163945472,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-09,115173.20316550003,113168.20316550003,1,0.01740856331935895,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-10,115183.20316550003,113168.20316550003,1,0.01749387015313998,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-11,115183.20316550003,113168.20316550003,1,0.01749387015313998,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-14,115268.20316550003,113168.20316550003,1,0.018218380631689533,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-15,115243.20316550003,113168.20316550003,1,0.018005400257923288,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-16,115253.20316550003,113168.20316550003,1,0.018090603495036963,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-17,115258.20316550003,113168.20316550003,1,0.01813319956930922,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-18,115303.20316550003,113168.20316550003,1,0.018516397995774113,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-21,115398.20316550003,113168.20316550003,1,0.01932439101154645,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-22,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-23,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-24,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
