hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
mean_reversion_uptrend_ma50_v1,GAS,2025-11-18,2025-12-29,63.43169999999999,70.5647,300,19029.51,21127.07118,2097.5611800000006,11.02267572838187,TRAILING_ATR_STOP,29,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,PLX,2025-12-23,2026-01-07,35.467725,39.3803,200,7093.545,7860.307879999999,766.7628799999993,10.809304515584229,TRAILING_ATR_STOP,9,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,BVH,2025-11-18,2026-01-08,54.12705,69.965,400,21650.82,27930.028,6279.207999999999,29.002171742225,TAKE_PROFIT,35,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,BID,2025-12-23,2026-01-08,38.51925,41.27935,100,3851.925,4119.67913,267.75413000000026,6.951177138703382,TRAILING_ATR_STOP,10,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,VCB,2026-01-08,2026-01-12,59.829899999999995,69.86505000000001,400,23931.96,27890.127960000005,3958.167960000006,16.539255288743615,TRAILING_ATR_STOP,2,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,SHB,2026-01-13,2026-01-26,16.958475,16.01199,1600,27133.56,25567.945632000003,-1565.6143679999986,-5.770029321622369,STOP_LOSS,9,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,ACB,2026-01-08,2026-01-29,24.762375,23.988,1000,24762.375,23940.024,-822.3509999999987,-3.3209698181212373,ATR_STOP,15,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,MSN,2026-01-08,2026-02-10,79.03949999999999,78.16090000000001,300,23711.85,23401.373460000003,-310.476539999996,-1.309372908482451,ATR_STOP,23,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,FPT,2026-01-08,2026-02-23,98.14904999999999,96.7516,200,19629.809999999998,19311.61936,-318.1906399999971,-1.620956290458222,ATR_STOP,27,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,MBB,2025-12-23,2026-03-03,25.362675,27.736125,200,5072.535,5536.130550000001,463.5955500000009,9.139326786311006,TRAILING_ATR_STOP,43,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,SAB,2026-02-02,2026-03-03,49.924949999999995,46.9765,200,9984.99,9376.5094,-608.480599999999,-6.093953023488246,STOP_LOSS,16,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,TCB,2026-02-24,2026-03-03,35.867925,34.632675,700,25107.5475,24194.386754999996,-913.1607450000047,-3.6369969826802264,ATR_STOP,5,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,MSN,2026-02-24,2026-03-04,79.33964999999999,77.06145,300,23801.894999999997,23072.198129999997,-729.6968699999998,-3.0657091378648627,ATR_STOP,6,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,TPB,2025-12-23,2026-03-05,17.408699999999996,17.49125,400,6963.479999999999,6982.507,19.027000000000953,0.2732398168731863,MAX_HOLDING,45,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,SSI,2026-01-09,2026-03-06,30.965474999999998,33.083450000000006,500,15482.7375,16508.641550000004,1025.9040500000046,6.626115375268777,TRAILING_ATR_STOP,35,mean_reversion_ma50
