date,equity,cash,positions,gross_exposure
2026-01-09,137984264.94716734,27122744.94716735,4,0.8034359572988098
2026-01-12,138568102.19726735,110571862.19726735,1,0.20203957156131205
2026-01-13,138295186.46482137,27565652.464821372,4,0.8006752572560916
2026-01-14,140435106.46482137,27565652.464821372,4,0.8037125248897327
2026-01-15,140811320.08029938,83563505.08029936,2,0.4065569086871264
2026-01-16,139830700.20018238,27806040.20018238,4,0.8011449548605915
2026-01-19,140648305.20018238,27806040.20018238,4,0.8023009224277071
2026-01-20,139916174.20018238,27806040.20018238,4,0.8012664342837204
2026-01-21,138168116.20480037,109775366.20480038,1,0.20549422529518102
2026-01-22,138485843.8822604,27368258.882260405,4,0.802375043433835
2026-01-23,136856603.8822604,27368258.882260405,4,0.8000223730101786
2026-01-26,133046567.83862041,54036247.83862041,3,0.5938546276205788
2026-01-27,133438211.0441404,79701831.0441404,2,0.4027060883049788
2026-01-28,133931481.0441404,79701831.0441404,2,0.4049059233663465
2026-01-29,134903356.0441404,79701831.0441404,2,0.40919311882751125
2026-01-30,135378108.14923042,26520718.149230406,4,0.8040989159045123
2026-02-02,138521998.14923042,26520718.149230406,4,0.808545079456192
2026-02-03,139867353.14923042,26520718.149230406,4,0.8103866445450331
2026-02-04,139435083.2066504,57022708.206650406,3,0.5910447579240897
2026-02-05,135204555.5470604,28486130.54706041,4,0.7893108672869733
2026-02-06,132949016.43730041,54034426.437300414,3,0.593570318267203
2026-02-09,133277764.77150041,78777124.77150041,2,0.4089252254000451
2026-02-10,132320284.77150041,78777124.77150041,2,0.40464816178760454
2026-02-11,133010834.77150041,78777124.77150041,2,0.40773903940358097
2026-02-12,132971224.77150041,78777124.77150041,2,0.4075626143410192
2026-02-13,133169274.77150041,78777124.77150041,2,0.40844369013294707
2026-02-23,134018264.77150041,78777124.77150041,2,0.4121911300238479
2026-02-24,134039222.92130741,26207950.921307422,4,0.8044755083615059
2026-02-25,135326420.9213074,26207950.921307422,4,0.8063352984370481
2026-02-26,134433583.9213074,26207950.921307422,4,0.8050490795763608
2026-02-27,133805252.92130741,26207950.921307422,4,0.8041336169610572
2026-03-02,133004238.64948742,52627596.64948742,3,0.6043163948467876
2026-03-03,131403876.64948742,52627596.64948742,3,0.5994973817258936
2026-03-04,130976251.06798741,130976251.06798741,0,0.0
2026-03-05,130976251.06798741,130976251.06798741,0,0.0
2026-03-06,130976251.06798741,130976251.06798741,0,0.0
2026-03-09,130976251.06798741,130976251.06798741,0,0.0
2026-03-10,130976251.06798741,130976251.06798741,0,0.0
2026-03-11,130976251.06798741,130976251.06798741,0,0.0
2026-03-12,130976251.06798741,130976251.06798741,0,0.0
2026-03-13,130976251.06798741,130976251.06798741,0,0.0
2026-03-16,130976251.06798741,130976251.06798741,0,0.0
2026-03-17,130976251.06798741,130976251.06798741,0,0.0
2026-03-18,130976251.06798741,130976251.06798741,0,0.0
2026-03-19,130976251.06798741,130976251.06798741,0,0.0
2026-03-20,130976251.06798741,130976251.06798741,0,0.0
2026-03-23,130976251.06798741,130976251.06798741,0,0.0
2026-03-24,130976251.06798741,130976251.06798741,0,0.0
2026-03-25,130976251.06798741,130976251.06798741,0,0.0
2026-03-26,130976251.06798741,130976251.06798741,0,0.0
2026-03-27,130976251.06798741,130976251.06798741,0,0.0
2026-03-30,130976251.06798741,130976251.06798741,0,0.0
2026-03-31,130976251.06798741,130976251.06798741,0,0.0
2026-04-01,130976251.06798741,130976251.06798741,0,0.0
2026-04-02,129438277.32344744,26102277.323447444,4,0.7983418980598634
2026-04-03,127378877.32344744,26102277.323447444,4,0.7950815875290916
2026-04-06,128678327.32344744,26102277.323447444,4,0.797150943236646
2026-04-07,130343367.32344744,26102277.323447444,4,0.799742189729727
2026-04-08,133479712.32344744,26102277.323447444,4,0.8044476057889868
2026-04-09,134110407.32344744,26102277.323447444,4,0.8053672504290142
2026-04-10,134767927.32344744,26102277.323447444,4,0.8063168452476003
2026-04-13,133821757.32344744,26102277.323447444,4,0.8049474327230797
2026-04-14,133894182.32344744,26102277.323447444,4,0.805052939041128
2026-04-15,134760672.32344744,26102277.323447444,4,0.806306418086148
2026-04-16,133869692.32344744,26102277.323447444,4,0.8050172756027497
2026-04-17,134202480.62380745,55434255.623807445,3,0.5869356857925812
2026-04-20,133266742.43605745,27691102.436057452,4,0.7922129562869454
2026-04-21,132252872.43605745,27691102.436057452,4,0.7906200302042912
2026-04-22,132111032.43605745,27691102.436057452,4,0.7903952310004079
2026-04-23,132623747.43605745,27691102.436057452,4,0.7912055497496155
2026-04-24,133306472.43605745,27691102.436057452,4,0.792274884107072
2026-04-28,131704597.43605745,27691102.436057452,4,0.7897483992576533
2026-04-29,131927150.90845746,53649245.90845746,3,0.5933418895274712
2026-05-04,132715595.90845746,53649245.90845746,3,0.5957577891187497
2026-05-05,132231215.90845746,53649245.90845746,3,0.594276997758242
2026-05-06,132939560.90845746,53649245.90845746,3,0.5964388212068755
2026-05-07,131058308.61070746,26797873.610707466,4,0.7955270909965179
2026-05-08,129565500.24813747,129565500.24813747,0,0.0
