date,equity,cash,positions,gross_exposure
2026-01-14,100042746.57653463,60829496.57653463,2,0.39196494840334184
2026-01-15,99635235.23611464,20248035.23611464,4,0.7967783667280853
2026-01-16,99938583.99611464,39569933.99611464,3,0.6040574879702816
2026-01-19,101851315.77313465,41756055.77313465,3,0.5900292946029014
2026-01-20,102173622.44282465,41963517.44282465,3,0.589292065412411
2026-01-21,100199687.72344466,20962197.72344465,4,0.7907957779139871
2026-01-22,100111246.78426465,41047211.784264654,3,0.5899840117592422
2026-01-23,98520753.53458467,40152033.534584664,3,0.5924510106341226
2026-01-26,95764908.18409467,56590770.18409467,2,0.4090656874509104
2026-01-27,96361939.41314968,38074147.41314968,3,0.6048839651316312
2026-01-28,95330710.75782968,19020777.757829677,4,0.8004758633747261
2026-01-29,96175372.53994347,39012070.53994347,3,0.5943652776209314
2026-01-30,96330986.69476348,19487900.694763474,4,0.7976985250186082
2026-02-02,97183042.69476348,19487900.694763474,4,0.7994722108467844
2026-02-03,97909609.93841588,39847199.93841589,3,0.5930205424832214
2026-02-04,98542749.48663789,19911610.486637894,4,0.797939365500068
2026-02-05,96517030.48663789,19911610.486637894,4,0.7936984759451907
2026-02-06,95698983.85423788,38738796.85423789,3,0.5952015863277905
2026-02-09,95333975.51719889,37690791.51719889,3,0.6046447102124759
2026-02-10,95213578.4416989,38145542.441698894,3,0.5993686712966455
2026-02-11,95781193.9509789,19056701.9509789,4,0.8010392106749872
2026-02-12,96773878.9509789,19056701.9509789,4,0.803080106351507
2026-02-13,96792399.9509789,19056701.9509789,4,0.8031177865139175
2026-02-23,98575548.9509789,19056701.9509789,4,0.8066792206203619
2026-02-24,99029072.60673639,60141662.60673639,2,0.39268680374731396
2026-02-25,99387474.07749641,20012284.077496406,4,0.798643800305338
2026-02-26,99749594.07749641,20012284.077496406,4,0.7993747817966189
2026-02-27,99648974.07749641,20012284.077496406,4,0.7991722015930341
2026-03-02,97727809.01015,58752319.01015,2,0.3988167789165519
2026-03-03,96758957.16379002,19547667.16379001,4,0.797975632057501
2026-03-04,95487052.13919002,38528292.13919001,3,0.5965076806117345
2026-03-05,95622196.21096002,56671116.210960016,2,0.40734349913974793
2026-03-06,95455866.84014502,18854781.84014503,4,0.8024764483913792
2026-03-09,90386935.88814503,36824745.88814503,3,0.5925877392976777
2026-03-10,91943164.95254503,72051019.95254503,1,0.2163526240397207
2026-03-11,95954850.50851019,39139050.50851019,3,0.5921097234679245
2026-03-12,95838902.80943519,19550857.80943519,4,0.7960029044957886
2026-03-13,97064252.63371918,58558702.63371918,2,0.3967016584911462
2026-03-16,96150234.28011918,79120074.28011918,1,0.17712031725669228
2026-03-17,95848142.72685918,95848142.72685918,0,0.0
2026-03-18,95848142.72685918,95848142.72685918,0,0.0
2026-03-19,95848142.72685918,95848142.72685918,0,0.0
2026-03-20,95848142.72685918,95848142.72685918,0,0.0
2026-03-23,95848142.72685918,95848142.72685918,0,0.0
2026-03-24,95848142.72685918,95848142.72685918,0,0.0
2026-03-25,95848142.72685918,95848142.72685918,0,0.0
2026-03-26,95848142.72685918,95848142.72685918,0,0.0
2026-03-27,95848142.72685918,95848142.72685918,0,0.0
2026-03-30,95848142.72685918,95848142.72685918,0,0.0
2026-03-31,95848142.72685918,95848142.72685918,0,0.0
2026-04-01,95848142.72685918,95848142.72685918,0,0.0
2026-04-02,94956075.27493018,19100949.274930187,4,0.7988443686238461
2026-04-03,93856620.27493018,19100949.274930187,4,0.7964879918009131
2026-04-06,93168863.70787019,73359263.70787019,1,0.2126203885249986
2026-04-07,93375213.70787019,73359263.70787019,1,0.2143604197000402
2026-04-08,93980129.65401657,93980129.65401657,0,0.0
2026-04-09,93913524.5415116,18727344.541511588,4,0.8005894823675397
2026-04-10,93567704.5415116,18727344.541511588,4,0.7998524743844373
2026-04-13,93089444.5415116,18727344.541511588,4,0.7988241885667234
2026-04-14,93592654.5415116,18727344.541511588,4,0.7999058298618363
2026-04-15,93114514.5415116,18727344.541511588,4,0.7988783528140211
2026-04-16,92766039.5415116,18727344.541511588,4,0.7981228407069016
2026-04-17,93041599.5415116,18727344.541511588,4,0.7987207374572686
2026-04-20,93796619.5415116,18727344.541511588,4,0.8003409437029505
2026-04-21,92864799.66831158,36337789.66831158,3,0.6087022230371408
2026-04-22,92495196.32321158,18156381.323211584,4,0.8037046025637198
2026-04-23,93653998.0099805,37764373.0099805,3,0.596767102180133
2026-04-24,93164719.12997049,18866624.1299705,4,0.7974917511032219
2026-04-28,93499179.12997049,18866624.1299705,4,0.7982161522108708
2026-04-29,92479124.12997049,18866624.1299705,4,0.7959904539812113
2026-05-04,92634129.12997049,18866624.1299705,4,0.7963318238410853
2026-05-05,91759629.12997049,18866624.1299705,4,0.7943907979047369
2026-05-06,92524329.12997049,18866624.1299705,4,0.7960901277817619
2026-05-07,92105839.12997049,18866624.1299705,4,0.7951636475148138
2026-05-08,91552428.9943705,91552428.9943705,0,0.0
