,equity,return,drawdown
2022-03-09,113640.04582150835,-0.0029343772910123134,-0.0215955566704068
2022-03-10,113721.55673051943,0.0007172727573439008,-0.020893773817542316
2022-03-11,113084.92754743234,-0.005598139890009457,-0.026374947438890906
2022-03-14,112311.90773298481,-0.0068357457639374175,-0.03303040076759889
2022-03-15,112739.00221539868,0.0038027533414288772,-0.02935325389305765
2022-03-16,113002.06513446989,0.0023333798765452496,-0.027088366308457457
2022-03-17,113085.45386685178,0.0007379398976705698,-0.026370415997048702
2022-03-18,113281.11173349786,0.0017301771355708873,-0.024685864352291365
2022-03-21,113853.22108244433,0.005050350761849787,-0.019760185864280078
2022-03-22,114132.5961989241,0.002453818291864307,-0.017354855477940134
2022-03-23,113970.62162784138,-0.001419178889091599,-0.018749404722514185
2022-03-24,113729.35884571796,-0.0021168857261412155,-0.020826600101424675
2022-03-25,113609.85427159132,-0.001050780337984225,-0.02185549625751526
2022-03-28,113086.7906651413,-0.004604033776855254,-0.026358906591391063
2022-03-29,113641.10144639264,0.0049016403948776155,-0.021586468077826493
2022-03-30,113923.26397827164,0.0024829267605446237,-0.019157138936538143
2022-03-31,114049.69435408452,0.0011097854064030521,-0.01806861384335534
2022-04-01,115019.63681345066,0.008504559918896426,-0.009717719533541058
2022-04-04,115213.2120531725,0.0016829755777771904,-0.008051098640410648
2022-04-05,114872.92165277043,-0.0029535709866765902,-0.010980890135732002
2022-04-06,115404.99907112753,0.004631878520208854,-0.0063998737646755455
2022-04-07,114934.43804176601,-0.004077475266660691,-0.010451253704351071
2022-04-08,114053.82603939249,-0.007661863731856622,-0.018033041354497792
2022-04-12,113315.54494536396,-0.006473093623124315,-0.0243894054126248
2022-04-13,113952.68431339851,0.005622700471870301,-0.018903839262076616
2022-04-14,113842.25378733902,-0.0009690910462080149,-0.019854610766916858
2022-04-15,113206.88640741435,-0.005581120882511392,-0.02532492066666281
2022-04-18,112290.32169167991,-0.008096368912009932,-0.03321624967828818
2022-04-19,110355.87438408687,-0.01722719534907502,-0.04987122220539164
2022-04-20,109524.89617755305,-0.007529986157706947,-0.05702567875022402
2022-04-21,108985.32840036027,-0.0049264395221892965,-0.06167118471483857
