symbol,strategy_id,family,folds,total_return,sharpe_ratio,max_drawdown,win_rate,number_of_trades,test_score,score_std,instability_penalty,final_score,conditions,logic,risk
BID,qa_053,structure,1,-0.3449295992192001,-3.1980287965208545,-0.36417051423938873,0.1,10,-1.775327380874065,0.0,0.06762034792949213,-1.8429477288035572,close > supertrend_10_3 | breakdown_20_low <= False,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
BVH,qa_070,hybrid,1,0.17889246645698043,1.1115669665367165,-0.2682319780967737,0.6,5,0.5558048275860977,0.0,0.0831779003364104,0.47262692724968736,supertrend_dir > 0 | adx_14 > 20,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
BVH,qa_110,hybrid,3,0.24790462988792053,1.2635576206577592,-0.20404185794783844,0.4529239766081872,80,0.6653418277056882,0.4363948445515978,0.14849648168183271,0.40774663488595597,atr_pct < 0.06 | macd_hist > 0,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
BVH,qa_047,mean_reversion,1,0.10865125234167494,0.9602866873397697,-0.0867974861890648,0.6666666666666666,6,0.4953792221345744,0.0,0.1081268965604531,0.3872523255741213,adx_14 < 25 | rsi_14 < 35 | close <= bb_lower,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
BVH,qa_096,qa_broad,1,0.18637695877298222,1.026810316949722,-0.28557480416170766,0.5,20,0.512203285274414,0.0,0.13984401486550635,0.3723592704089077,cmo_9 > 0 | roc_9 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
BVH,qa_078,hybrid,1,0.09867335843642366,0.7314584460109923,-0.2682319780967737,0.5,6,0.3416848349170685,0.0,0.06509476876223841,0.2765900661548301,obv > obv_ema20 | adx_14 > 20 | close > ema50 | rsi_14 > 50,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
BVH,qa_025,trend,3,0.1043382009838932,0.8918329311288035,-0.15537780128560552,0.5943223443223443,24,0.44614236560244863,0.22915944727060084,0.14179311187470817,0.24705939191009024,close > sma50 | aroon_up_14 > 60,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
BVH,qa_090,momentum,3,0.11969102198011165,0.8332762826815645,-0.20692057821305776,0.3089133089133089,32,0.41116133229220414,0.3521856059089539,0.11591029936741562,0.20720463144755005,stoch_k > 50 | rsi_14 > 50 | macd > macd_signal,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
BVH,qa_072,qa_broad,1,0.07626843218799118,0.5370528301205267,-0.25376886870359705,0.3695652173913043,46,0.24065317097594133,0.0,0.1400045130727458,0.10064865790319552,mom_10 > 0 | roc_9 > 0,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
BVH,qa_022,hybrid,4,0.06826555907221177,0.5475895551376381,-0.279231326176042,0.3958333333333333,33,0.2384281800552742,0.2027826419047654,0.09902948880092319,0.08870303077815966,adx_14 > 20 | macd_hist > 0,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
BVH,qa_008,qa_broad,1,0.040777861632255386,0.3965473684774301,-0.3292822774892238,0.42105263157894735,19,0.1446505872305469,0.0,0.1338942446415795,0.010756342588967405,cmo_9 > 0 | roc_9 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
BVH,qa_103,mean_reversion,7,0.004717013503573849,0.2693953048065683,-0.057754813304599494,0.5382653061224489,49,0.12456179379343639,0.48066264985990503,0.024825618844939223,-0.020429487516479092,stoch_k < 25 | willr_14 < -80,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
BVH,qa_087,mean_reversion,8,0.0031135892342548516,0.14688003498404595,-0.03298835289830168,0.6788690476190476,25,0.0677764236826391,0.31509318934995373,0.02961729053639691,-0.04061416419124624,stoch_k < 25 | rsi_14 < 35 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
BVH,qa_048,qa_broad,3,0.02505896966185332,0.4630037978839538,-0.18225686230141955,0.393939393939394,27,0.202568217380249,0.450260708529452,0.1652424204179723,-0.0752393801700863,aroon_osc_14 > 0 | close > vwma20 | mom_10 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
BVH,qa_005,structure,1,-0.014939980271897024,0.07502061803708139,-0.32143222975800567,0.5,6,-0.031258131014629556,0.0,0.0743667704915157,-0.10562490150614526,close > high_20_prev | breakdown_20_low <= False | volume_ratio_20 > 1.5,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
BVH,qa_007,mean_reversion,8,0.0007778644219187392,0.04791629833853309,-0.033379959983265164,0.5431547619047619,29,0.017515516499189147,0.36670424451087247,0.04585964272029413,-0.12002018734882311,volume_ratio_20 > 1.0 | rsi_14 < 35,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
BVH,qa_011,volume,1,-0.014576601159300373,0.059439642432702555,-0.20203426256211166,0.375,8,-0.015060011643861167,0.0,0.1087127450086494,-0.12377275665251057,close > vwma20 | obv > obv_ema20 | breakout_20_high >= True,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
BVH,qa_015,mean_reversion,8,0.0023392324224632555,0.038454288257055436,-0.03336423717455281,0.6122023809523809,25,0.01325606642035615,0.44835553212127466,0.032096630499896694,-0.1309294471098592,volume_ratio_20 > 1.0 | rsi_14 < 35 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
BVH,qa_071,mean_reversion,6,0.0009841217185398248,-0.04256210325856738,-0.04290081709808078,0.39444444444444443,19,-0.029565978533337884,0.2612032324762691,0.04087702575159436,-0.13574381240399952,stoch_k < 25 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
BVH,qa_095,mean_reversion,4,-0.0005843585537237961,-0.12117808186997246,-0.04804144093179924,0.225,11,-0.07037263668746321,0.3114209729947194,0.04087702575159436,-0.1891049056877374,close <= bb_lower | bb_percent < 0.2 | stoch_k < 25,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
BVH,qa_073,trend,3,-0.03260968354092734,0.14573335385208777,-0.2763076041901719,0.2636165577342048,50,0.0078222510257313,0.3451020855058405,0.15198884137213217,-0.230442111722861,close > ema50 | close > sma50 | close > sma20,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
BVH,qa_044,volatility,8,-0.00804958225306053,-0.2721698970738492,-0.04641690950466858,0.42083333333333334,33,-0.14778320511377646,0.31202118221599207,0.04048003552190164,-0.2662685361896761,bb_percent < 0.2 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
BVH,qa_063,mean_reversion,4,-0.0163873229909208,-0.6683302596435018,-0.038285243155414345,0.525,25,-0.34673837535011,0.2957491362546727,0.04307072776697334,-0.4637463871807515,volume_ratio_20 > 1.0 | close <= bb_lower,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
BVH,qa_106,momentum,1,-0.14120745748419616,-0.45210891615156945,-0.3339201272155584,0.35,20,-0.33520072076415525,0.0,0.17181282654365754,-0.5070135473078128,willr_14 > -50 | macd_hist > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
BVH,qa_109,structure,1,-0.08896644115362184,-0.6281358852641705,-0.16572303187848147,0.18181818181818182,11,-0.3739024813538681,0.0,0.1366934368840648,-0.5105959182379329,dmp_14 > dmn_14 | rsi_14 > 55,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
BVH,qa_006,hybrid,2,-0.06822548391911643,-2.2171603108011193,-0.07950108654490279,0.24285714285714285,12,-1.1449480178852753,0.23079973675071735,0.045494449579774214,-1.248142401652729,adx_14 > 20 | obv > obv_ema20,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
CTG,qa_097,trend,3,0.005360749712596258,1.7971066473147665,0.0,1.0,3,0.9001615485711622,0.133294860946575,0.05934610171683463,0.8074917316176837,ema20 crosses_above ema50 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
CTG,qa_063,mean_reversion,6,0.0363031319846534,1.374820410103507,-0.03403991103048563,0.6527777777777778,18,0.6914931624410524,0.4886630735926442,0.049455525340276064,0.5198718687026153,volume_ratio_20 > 1.0 | close <= bb_lower,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
CTG,qa_111,mean_reversion,1,0.17322791676734361,1.225224423546956,-0.14365173364247896,0.42857142857142855,7,0.6358502400751853,0.0,0.139312026678019,0.4965382133971663,adx_14 < 25 | rsi_14 < 35 | close <= bb_lower,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
CTG,qa_070,hybrid,4,0.19547223252896972,1.357472115725832,-0.14710744272868237,0.5625,17,0.7079562390758706,0.47839525143743705,0.09212749163936344,0.49622993457714787,supertrend_dir > 0 | adx_14 > 20,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
CTG,qa_047,mean_reversion,1,0.15495872843226643,1.1336629384794994,-0.12486054380593292,0.6,5,0.5883469790082431,0.0,0.12384670902111157,0.4645002699871315,adx_14 < 25 | rsi_14 < 35 | close <= bb_lower,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
CTG,qa_015,mean_reversion,6,0.01955965562463872,1.1069488784464585,-0.04220045214770157,0.8333333333333334,8,0.5509022454810807,0.5458732918893517,0.0520862469737271,0.3623476755350157,volume_ratio_20 > 1.0 | rsi_14 < 35 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
CTG,qa_119,mean_reversion,2,0.18017708833842705,1.0669863446087229,-0.20794671430862915,0.3875,18,0.5459569559441637,0.4882911114078318,0.11650580173882337,0.3073783763533824,volume_ratio_20 > 1.0 | close > kc_lower | bb_percent < 0.2,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
CTG,qa_105,trend,2,0.061936355107920615,0.7852368926035178,-0.09256821866281056,0.40476190476190477,10,0.39268570910157297,0.09130998813203231,0.06304005447893417,0.3068181575896307,aroon_osc_14 > 0 | ema20 > ema50 | linreg_slope_14 > 0,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
CTG,qa_087,mean_reversion,4,0.016533421651865332,0.9362456418341208,-0.002426626998891429,0.3125,6,0.4725975220128417,0.5604378886530956,0.04437646910558436,0.28811158074398346,stoch_k < 25 | rsi_14 < 35 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
CTG,qa_055,mean_reversion,2,0.14390223391947254,0.9614560883036274,-0.18510755079422192,0.5333333333333333,8,0.48687720416881103,0.6112684307444162,0.12218193987719284,0.21187815660551412,willr_14 < -80 | close > kc_lower | bb_percent < 0.2,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
CTG,qa_095,mean_reversion,4,0.03836048935635472,0.7333487819773847,-0.007413470261957877,0.3125,5,0.3766998437432072,0.4521133955828339,0.06991575045786577,0.19375574438963297,close <= bb_lower | bb_percent < 0.2 | stoch_k < 25,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
CTG,qa_090,momentum,7,0.04427681407175399,0.5315150735140088,-0.13508800001120252,0.39206349206349206,45,0.2520229809762901,0.3468846192896366,0.025837308506340133,0.1394645176475408,stoch_k > 50 | rsi_14 > 50 | macd > macd_signal,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
CTG,qa_044,volatility,5,0.02303131335459798,0.6879673687795301,-0.05779966478436853,0.65,17,0.33933314543927073,0.8793761029947752,0.04858807260188535,0.07090104708869158,bb_percent < 0.2 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
CTG,qa_076,volatility,2,0.020577609397313346,0.4118563307450217,-0.056405534089778164,0.41666666666666663,15,0.2008203413737492,0.07081877219598066,0.12103592602033675,0.0620797223044173,close > kc_mid | close > kc_upper,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
CTG,qa_060,volatility,2,-0.03092613917202358,0.7785878699901216,-0.06395550885455908,0.5,3,0.36722499147254195,1.2012452919398129,0.0756659668454527,-0.008752298357863966,close <= bb_lower | volume_ratio_20 > 1.2 | bb_width < 0.12,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
CTG,qa_049,trend,1,-0.0018057534788049612,0.15009100767751743,-0.19544598795593227,0.4166666666666667,12,0.035414580203930776,0.0,0.08565914667187553,-0.05024456646794476,aroon_osc_14 > 0 | close > ema200,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
CTG,qa_103,mean_reversion,4,0.04756253530168322,0.5838375684975616,-0.0193983660450176,0.44166666666666665,14,0.3023078716302823,0.7978724967222167,0.1694722059336469,-0.0666324584839188,stoch_k < 25 | willr_14 < -80,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
CTG,qa_093,structure,1,-0.011883621107145914,-0.016326729680447735,-0.1375253114297179,0.4,5,-0.03923351345831123,0.0,0.0347143552767727,-0.07394786873508392,close > supertrend_10_3 | close > ema50,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
CTG,qa_071,mean_reversion,5,0.02581915674475277,0.2679817284701735,-0.01126985688791573,0.3,9,0.1394826398809294,0.6592912109912185,0.06991575045786577,-0.09525591332474098,stoch_k < 25 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
CTG,qa_118,hybrid,1,-0.010225050016364534,-0.15765556727969973,-0.0658569583341524,0.3333333333333333,3,-0.09506669031158971,0.0,0.05029412315908377,-0.14536081347067348,supertrend_dir > 0 | ema20 > ema50,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
CTG,qa_011,volume,3,-0.016432080538752114,-0.04575727718091988,-0.15432948513248593,0.27777777777777773,29,-0.05867415977858276,0.2749021115149262,0.04537014296646175,-0.17276983062377604,close > vwma20 | obv > obv_ema20 | breakout_20_high >= True,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
CTG,qa_005,structure,1,-0.03997398325027379,-0.10714975900400628,-0.27013249666484007,0.5,8,-0.1195935738100533,0.0,0.12647942283612038,-0.24607299664617366,close > high_20_prev | breakdown_20_low <= False | volume_ratio_20 > 1.5,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
CTG,qa_020,volatility,6,-0.002413673346096564,-0.13687159937288065,-0.021875023031273682,0.4777777777777778,19,-0.07353490629652402,0.8831189417418446,0.0307148892160658,-0.325029530948051,close > bb_upper | close > kc_mid | stdev_14 < atr_14,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
CTG,qa_080,qa_broad,2,-0.0611992927600149,-0.2545292271143863,-0.2224146733386025,0.26136363636363635,31,-0.19010733605291813,0.729268800874665,0.05814528176677658,-0.4305698180383609,close > supertrend_10_3 | linreg_slope_14 > 0,OR,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
CTG,qa_078,hybrid,1,-0.08856326164684103,-0.6495707569401971,-0.22827663743256,0.23076923076923078,13,-0.39700968445066287,0.0,0.08108624591246642,-0.4780959303631293,obv > obv_ema20 | adx_14 > 20 | close > ema50 | rsi_14 > 50,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
CTG,qa_014,hybrid,1,-0.09068851358891017,-0.8327456399019415,-0.16701383622604027,0.25,8,-0.4769821412728519,0.0,0.04132083184453483,-0.5183029731173867,obv > obv_ema20 | ema20 > ema50,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
CTG,qa_114,momentum,3,-0.023123412462336883,-1.8731331360683727,-0.028149098601771432,0.05555555555555555,13,-0.9491334114932418,0.04817341086360811,0.04644908433275191,-1.0076258485418959,roc_9 > 0 | macd crosses_above macd_signal,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
CTG,qa_018,momentum,2,-0.024001726340269647,-1.9175953868770348,-0.026695139762675513,0.0,7,-0.9713372392931334,0.0410279808748193,0.05262437433617927,-1.0342186088480174,macd crosses_above macd_signal | stoch_k > 50 | rsi_7 > 55,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
CTG,qa_089,trend,2,-0.052270016347627346,-2.242519235828267,-0.055215612600718944,0.25,8,-1.1479837453385655,0.41577409273184834,0.08686859846016506,-1.3387958669816928,close crosses_above ema20 | aroon_up_14 > 60 | ema50 > ema200,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
FPT,qa_068,volatility,1,0.2840238741478789,2.723508047454099,-0.11099839377800336,0.8,5,1.4247615072158126,0.0,0.08890183914786433,1.3358596680679482,kc_width < 0.12 | bb_width < 0.12,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
FPT,qa_055,mean_reversion,1,0.12104780975358631,1.7238580787024633,-0.0760099559640054,1.0,2,0.8830413910845065,0.0,0.10128921147620153,0.781752179608305,willr_14 < -80 | close > kc_lower | bb_percent < 0.2,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
FPT,qa_120,qa_broad,2,0.20411497842179283,1.7779849207956873,-0.13229980223861387,0.4222222222222222,19,0.9237669934766587,0.3930984945969907,0.07731366136691785,0.7481787084604932,mom_10 > 0 | dmp_14 > dmn_14 | cmo_9 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
FPT,qa_048,qa_broad,3,0.16912233580561006,1.6242615033553796,-0.09493113227083554,0.4064814814814815,27,0.8438812259652058,0.47288328884404646,0.06844765424862023,0.657212749505574,aroon_osc_14 > 0 | close > vwma20 | mom_10 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
FPT,qa_063,mean_reversion,3,0.015481151037026223,1.1840845172664474,-0.014505903974049864,0.6666666666666666,5,0.5937854231495217,0.2491414929841377,0.028570835037100638,0.5029292148663865,volume_ratio_20 > 1.0 | close <= bb_lower,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
FPT,qa_056,qa_broad,1,0.1044176451493295,1.1372331645854785,-0.13879003773692533,0.375,8,0.572183868290153,0.0,0.0844762579164016,0.4877076103737514,roc_9 > 0 | dmp_14 > dmn_14 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
FPT,qa_001,trend,4,0.20453322002593122,1.54455956840724,-0.09877833534815453,0.7666666666666666,21,0.8138840831417684,0.99711566212318,0.10745793039901173,0.4571472372119616,dmp_14 > dmn_14 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
FPT,qa_049,trend,4,0.20598120573730483,1.3514064162431878,-0.120298648856102,0.6383928571428571,31,0.713437840071565,1.0766852208642856,0.08227559282932734,0.3619909420261662,aroon_osc_14 > 0 | close > ema200,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
FPT,qa_015,mean_reversion,1,0.027307511351896796,0.7308438813565553,-0.03507140139257925,0.5,2,0.36659991380533086,0.0,0.03170856567672055,0.3348913481286103,volume_ratio_20 > 1.0 | rsi_14 < 35 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
FPT,qa_069,structure,2,0.20533417010548494,1.3282374988331096,-0.10596173651737328,0.8,9,0.7045266531447256,1.4670377874406182,0.10454228825582274,0.23322491802874834,dmp_14 > dmn_14 | aroon_up_14 > aroon_down_14 | close > ema50,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
FPT,qa_095,mean_reversion,3,0.004938379337220781,0.6397551220243508,-0.030255730787970465,0.4444444444444444,5,0.3153079286557475,0.5504261286961211,0.04074110316135361,0.13696029332036364,close <= bb_lower | bb_percent < 0.2 | stoch_k < 25,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
FPT,qa_071,mean_reversion,3,0.004938379337220781,0.6397551220243508,-0.030255730787970465,0.4444444444444444,5,0.3153079286557475,0.5504261286961211,0.04074110316135361,0.13696029332036364,stoch_k < 25 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
FPT,qa_061,structure,4,0.1454236862130457,0.9321806170863183,-0.13117816397675108,0.5597222222222222,45,0.48348178161172256,1.1446174415852555,0.0776762515066883,0.11965116970872039,aroon_up_14 > aroon_down_14 | breakout_20_high >= True | volume_ratio_20 > 1.5,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
