scope,hypothesis,hold,trades,symbols,win_rate,avg_trade_pct,median_trade_pct,avg_win_pct,avg_loss_pct,profit_factor,best_trade_pct,worst_trade_pct,avg_hold_bars,benchmark_ew_return,benchmark_bh_return,benchmark_ew_maxdd,benchmark_bh_maxdd,total_return,sharpe,max_drawdown,final_equity
signal_quality,smart_money_strong_market_healthy,20,439,86,0.5945330296127562,4.288897633719517,2.915451895043732,12.364610138713534,-7.681926771436369,2.4005608728296517,93.81648936170214,-31.184210526315795,19.779043280182233,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,smart_money_strong_market_healthy,30,439,86,0.592255125284738,5.807760038584755,2.886928628708908,16.328142154909067,-9.526462378301403,2.5035626379814655,116.94687289845326,-30.917274561539667,29.38496583143508,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,smart_money_strong_market_healthy,45,439,86,0.5785876993166287,6.887534754540455,3.704928878597423,21.430873482619077,-13.223027908972599,2.2495289402889407,106.11702127659575,-37.79749899152885,43.735763097949885,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,spring_reclaim_smt_v1,10,29,20,0.5172413793103449,0.27073559760264665,0.40160642570280264,2.899583835237989,-2.5458875141495056,1.2202805304869324,8.922899220329183,-7.891891891891889,10.0,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,spring_reclaim_smt_v1,20,29,20,0.41379310344827586,0.8056600950874483,-1.3584117032392913,8.68968851773705,-4.759536438547564,1.28875949505242,30.16260162601627,-15.301223478395535,20.0,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,spring_reclaim_smt_v1,30,29,20,0.4482758620689655,3.71050048941677,-1.7976588628762677,16.527265718227213,-6.7031212589917155,2.003306053586074,88.38951310861424,-15.748285599031863,30.0,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,spring_reclaim_smt_v1,45,29,20,0.1724137931034483,4.686314563418978,-5.102751654475792,65.89214713868088,-8.064900556427252,1.7021326621258601,185.48689138576776,-37.79749899152885,45.0,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
portfolio,breakout_after_accumulation_v3,,87,58,0.41379310344827586,2.1201796425935857,-2.618360587148274,12.51810343992534,-5.219531273170007,1.6929313856125112,36.831412894375866,-12.978394617720042,11.89655172413793,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,0.4607534860350049,1.5817438801800494,-0.17834584081608607,146075.3486035005
portfolio,mean_reversion_uptrend_ma20_v1,,81,59,0.2962962962962963,0.40576581578309806,-2.2901362385957476,11.039452498978852,-4.071575945562482,1.1416195075402655,27.405998826144753,-9.725955567670711,13.753086419753087,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,-0.09504945966999556,-0.3742065236888219,-0.250752835897877,90495.05403300044
portfolio,mean_reversion_uptrend_ma50_v1,,51,41,0.49019607843137253,3.0039519806664163,-0.17077179392190078,10.64519566674459,-4.343397717485671,2.356626247458366,28.079792879928817,-9.6003249933786,21.137254901960784,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,0.30900863452000205,1.467366188977971,-0.08978699392746614,130900.8634520002
portfolio,rotation_weekly_smt_money_cycle_v1,,195,79,0.47692307692307695,0.30630783178701015,-0.45464435053316804,4.363597027545819,-3.3929852584636686,1.1725879888469977,19.110917992331274,-14.499482682900968,4.841025641025641,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,0.0976768929300087,0.5832869285532835,-0.19662336139907366,109767.68929300088
portfolio,rotation_monthly_smt_money_cycle_v1,,55,40,0.509090909090909,2.3844346551395565,0.07867023516844354,9.381631426692636,-4.87191755239697,1.9969753495775378,30.91786909823778,-12.89346589862961,15.909090909090908,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,0.257465378870003,1.2135510672583127,-0.10581363293197876,125746.5378870003
portfolio,composite_edge_score_v2,,60,46,0.43333333333333335,1.678184281631418,-1.6561165461869196,10.497567400080275,-5.066049867770648,1.5845780737982433,30.043804184864094,-10.196849119849693,20.35,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,0.11629820661000245,0.7127589564239012,-0.12198835863083823,111629.82066100025
portfolio,composite_edge_score_v1,,62,45,0.46774193548387094,2.9119018303317876,-1.1112963331804475,12.604428980330413,-5.605773543909429,1.9759305865988066,30.043804184864094,-11.337992075390856,19.451612903225808,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,0.2480767115050031,1.3629543761818135,-0.10561823046900842,124807.6711505003
portfolio,accumulation_breakout_smt_v1,,79,51,0.4050632911392405,1.6514931673383184,-2.4416823142641357,11.201110938571226,-4.850374251373448,1.572309249423836,29.72270837206197,-10.025887085929469,12.746835443037975,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,0.2951499245150049,1.179695504613895,-0.16767075589660352,129514.99245150048
portfolio,accumulation_breakout_smt_v2,,81,53,0.41975308641975306,2.5410108016574307,-1.7015111073637093,12.161401499285384,-4.418420766839386,1.9911208233617117,36.83141289437587,-9.257194449650171,13.135802469135802,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,0.5385631734150051,1.7835472993103496,-0.14149664125949246,153856.31734150051
