strategy,symbol,signal_date,entry_date,exit_date,entry_price,exit_price,pnl_pct,holding_bars,state,score
MC_MARKET_WASHOUT_TOP_STRENGTH,ACB,2023-02-13,2023-02-14,2023-03-14,14.13,14.1,-0.21231422505308659,20,NEUTRAL,54.89285714285714
MC_MARKET_WASHOUT_TOP_STRENGTH,CTG,2023-02-14,2023-02-15,2023-03-15,17.61,18.11,2.8392958546280522,20,NEUTRAL,51.55612244897959
MC_MARKET_WASHOUT_TOP_STRENGTH,BVH,2023-02-14,2023-02-15,2023-03-15,45.96,46.14,0.39164490861618734,20,NEUTRAL,53.63775510204081
MC_MARKET_WASHOUT_TOP_STRENGTH,HDB,2023-02-14,2023-02-15,2023-03-15,8.98,9.42,4.899777282850773,20,NEUTRAL,67.67857142857143
MC_MARKET_WASHOUT_TOP_STRENGTH,POW,2023-02-14,2023-02-15,2023-03-15,9.79,11.16,13.993871297242096,20,NEUTRAL,51.852040816326536
MC_MARKET_WASHOUT_TOP_STRENGTH,TPB,2023-02-14,2023-02-15,2023-03-15,10.98,11.49,4.6448087431693965,20,NEUTRAL,50.41836734693878
MC_MARKET_WASHOUT_TOP_STRENGTH,STB,2023-02-24,2023-02-27,2023-03-27,24.0,25.5,6.25,20,NEUTRAL,46.10353535353535
MC_MARKET_WASHOUT_TOP_STRENGTH,FPT,2023-02-24,2023-02-27,2023-03-27,49.74,49.19,-1.1057498994772903,20,NEUTRAL,60.92171717171717
MC_MARKET_WASHOUT_TOP_STRENGTH,GAS,2023-02-24,2023-02-27,2023-03-27,73.36,70.41,-4.021264994547441,20,NEUTRAL,55.196969696969695
MC_MARKET_WASHOUT_TOP_STRENGTH,HPG,2023-02-24,2023-02-27,2023-03-27,15.46,15.76,1.9404915912030978,20,NEUTRAL,59.68181818181819
MC_MARKET_WASHOUT_TOP_STRENGTH,SAB,2023-02-24,2023-02-27,2023-03-27,76.99,75.71,-1.662553578386805,20,NEUTRAL,65.43939393939394
MC_MARKET_WASHOUT_TOP_STRENGTH,PLX,2023-02-27,2023-02-28,2023-03-28,34.0,32.67,-3.911764705882348,20,NEUTRAL,62.73232323232323
MC_MARKET_WASHOUT_TOP_STRENGTH,BID,2023-02-27,2023-02-28,2023-03-28,32.09,33.65,4.861327516360221,20,NEUTRAL,60.47979797979798
MC_MARKET_WASHOUT_TOP_STRENGTH,BCM,2023-02-27,2023-02-28,2023-03-28,80.24,77.65,-3.22781655034894,20,NEUTRAL,74.21717171717172
MC_MARKET_WASHOUT_TOP_STRENGTH,VCB,2023-02-27,2023-02-28,2023-03-28,52.35,51.17,-2.2540592168099325,20,NEUTRAL,68.48989898989899
MC_MARKET_WASHOUT_TOP_STRENGTH,GVR,2023-08-18,2023-08-21,2023-09-20,18.71,22.16,18.43933725280598,20,NEUTRAL,26.782828282828284
MC_MARKET_WASHOUT_TOP_STRENGTH,GAS,2023-08-18,2023-08-21,2023-09-20,67.93,77.81,14.544383924628285,20,NEUTRAL,36.38636363636363
MC_MARKET_WASHOUT_TOP_STRENGTH,MBB,2023-08-18,2023-08-21,2023-09-20,11.49,12.26,6.701479547432546,20,NEUTRAL,41.37373737373737
MC_MARKET_WASHOUT_TOP_STRENGTH,VJC,2023-08-18,2023-08-21,2023-09-20,97.7,99.4,1.7400204708290714,20,NEUTRAL,56.65656565656566
MC_MARKET_WASHOUT_TOP_STRENGTH,VRE,2023-08-18,2023-08-21,2023-09-20,29.1,28.1,-3.4364261168384878,20,NEUTRAL,46.94444444444444
MC_MARKET_WASHOUT_TOP_STRENGTH,VPB,2023-08-21,2023-08-22,2023-09-21,18.28,19.08,4.376367614879634,20,NEUTRAL,47.85353535353535
MC_MARKET_WASHOUT_TOP_STRENGTH,MWG,2023-08-21,2023-08-22,2023-09-21,48.02,53.01,10.391503540191575,20,NEUTRAL,37.80050505050505
MC_MARKET_WASHOUT_TOP_STRENGTH,SHB,2023-08-21,2023-08-22,2023-09-21,8.85,8.74,-1.2429378531073383,20,NEUTRAL,50.87626262626263
MC_MARKET_WASHOUT_TOP_STRENGTH,HPG,2023-08-21,2023-08-22,2023-09-21,19.85,21.52,8.41309823677581,20,NEUTRAL,46.31565656565657
MC_MARKET_WASHOUT_TOP_STRENGTH,VIC,2023-08-21,2023-08-22,2023-09-21,33.5,26.1,-22.089552238805968,20,NEUTRAL,54.24747474747475
MC_MARKET_WASHOUT_TOP_STRENGTH,VCB,2023-09-25,2023-09-26,2023-10-24,59.24,57.11,-3.5955435516542917,20,NEUTRAL,68.67676767676768
MC_MARKET_WASHOUT_TOP_STRENGTH,STB,2023-09-25,2023-09-26,2023-10-24,31.95,30.0,-6.103286384976524,20,NEUTRAL,54.638888888888886
MC_MARKET_WASHOUT_TOP_STRENGTH,VNM,2023-09-25,2023-09-26,2023-10-24,67.27,60.93,-9.424706407016496,20,NEUTRAL,65.93434343434343
MC_MARKET_WASHOUT_TOP_STRENGTH,HDB,2023-09-25,2023-09-26,2023-10-24,10.68,10.83,1.4044943820224753,20,NEUTRAL,67.21212121212122
MC_MARKET_WASHOUT_TOP_STRENGTH,FPT,2023-09-25,2023-09-26,2023-10-24,68.93,67.33,-2.321195415639066,20,NEUTRAL,62.69191919191919
MC_MARKET_WASHOUT_TOP_STRENGTH,GAS,2023-09-26,2023-09-27,2023-10-25,76.23,68.87,-9.654991473173292,20,NEUTRAL,64.22222222222223
MC_MARKET_WASHOUT_TOP_STRENGTH,TCB,2023-09-29,2023-10-02,2023-10-30,15.9,13.28,-16.477987421383656,20,NEUTRAL,55.90656565656566
MC_MARKET_WASHOUT_TOP_STRENGTH,MWG,2023-09-29,2023-10-02,2023-10-30,51.45,39.61,-23.012633624878532,20,NEUTRAL,49.89141414141414
MC_MARKET_WASHOUT_TOP_STRENGTH,SSI,2023-09-29,2023-10-02,2023-10-30,22.05,19.07,-13.514739229024945,20,NEUTRAL,39.10606060606061
MC_MARKET_WASHOUT_TOP_STRENGTH,VJC,2023-09-29,2023-10-02,2023-10-30,99.3,98.0,-1.3091641490433004,20,NEUTRAL,73.18686868686869
MC_MARKET_WASHOUT_TOP_STRENGTH,VPB,2023-09-29,2023-10-02,2023-10-30,19.03,17.53,-7.882291119285338,20,NEUTRAL,66.45959595959596
MC_MARKET_WASHOUT_TOP_STRENGTH,HDB,2023-10-27,2023-10-30,2023-11-27,10.62,11.17,5.17890772128061,20,NEUTRAL,67.96464646464646
MC_MARKET_WASHOUT_TOP_STRENGTH,VJC,2023-10-31,2023-11-01,2023-11-29,99.2,106.8,7.661290322580639,20,NEUTRAL,66.98232323232324
MC_MARKET_WASHOUT_TOP_STRENGTH,VCB,2023-11-01,2023-11-02,2023-11-30,58.43,56.25,-3.7309601232243708,20,HOT_BUT_STRONG,83.97727272727272
MC_MARKET_WASHOUT_TOP_STRENGTH,MBB,2024-04-15,2024-04-16,2024-05-20,14.94,14.97,0.20080321285141323,20,NEUTRAL,49.19444444444444
MC_MARKET_WASHOUT_TOP_STRENGTH,VIB,2024-04-15,2024-04-16,2024-05-20,15.0,15.39,2.6000000000000036,20,NEUTRAL,54.69949494949495
MC_MARKET_WASHOUT_TOP_STRENGTH,GVR,2024-04-15,2024-04-16,2024-05-20,29.3,32.82,12.013651877133103,20,NEUTRAL,28.55808080808081
MC_MARKET_WASHOUT_TOP_STRENGTH,MWG,2024-04-15,2024-04-16,2024-05-20,48.41,58.69,21.23528196653584,20,NEUTRAL,57.98989898989899
MC_MARKET_WASHOUT_TOP_STRENGTH,HDB,2024-04-15,2024-04-16,2024-05-20,14.5,15.34,5.793103448275861,20,NEUTRAL,68.22979797979798
MC_MARKET_WASHOUT_TOP_STRENGTH,CTG,2024-04-16,2024-04-17,2024-05-21,23.49,23.08,-1.745423584504045,20,NEUTRAL,74.70959595959596
MC_MARKET_WASHOUT_TOP_STRENGTH,ACB,2024-04-16,2024-04-17,2024-05-21,19.09,19.79,3.666841278156099,20,NEUTRAL,75.69696969696969
MC_MARKET_WASHOUT_TOP_STRENGTH,VIC,2024-04-16,2024-04-17,2024-05-21,23.25,23.23,-0.08602150537634225,20,RESET_IN_UPTREND,68.17171717171718
MC_MARKET_WASHOUT_TOP_STRENGTH,FPT,2024-04-16,2024-04-17,2024-05-21,82.77,99.53,20.24888244533044,20,RESET_IN_UPTREND,72.1919191919192
MC_MARKET_WASHOUT_TOP_STRENGTH,TCB,2024-04-16,2024-04-17,2024-05-21,21.5,22.99,6.930232558139527,20,RESET_IN_UPTREND,81.9949494949495
MC_MARKET_WASHOUT_TOP_STRENGTH,VJC,2024-04-17,2024-04-19,2024-05-22,102.0,109.1,6.960784313725485,20,NEUTRAL,64.20408163265306
MC_MARKET_WASHOUT_TOP_STRENGTH,MBB,2024-06-24,2024-06-25,2024-07-23,14.82,15.6,5.263157894736838,20,NEUTRAL,45.18181818181819
MC_MARKET_WASHOUT_TOP_STRENGTH,SAB,2024-06-24,2024-06-25,2024-07-23,51.8,47.63,-8.05019305019304,20,NEUTRAL,58.46717171717172
MC_MARKET_WASHOUT_TOP_STRENGTH,SSB,2024-06-24,2024-06-25,2024-07-23,19.9,18.88,-5.125628140703516,20,NEUTRAL,55.71212121212121
MC_MARKET_WASHOUT_TOP_STRENGTH,MSN,2024-06-24,2024-06-25,2024-07-23,74.2,71.0,-4.312668463611863,20,NEUTRAL,39.67171717171717
MC_MARKET_WASHOUT_TOP_STRENGTH,STB,2024-06-24,2024-06-25,2024-07-23,29.7,29.0,-2.3569023569023546,20,NEUTRAL,47.9520202020202
MC_MARKET_WASHOUT_TOP_STRENGTH,ACB,2024-06-25,2024-06-26,2024-07-24,20.05,20.22,0.847880299251861,20,NEUTRAL,54.86616161616162
MC_MARKET_WASHOUT_TOP_STRENGTH,TPB,2024-06-25,2024-06-26,2024-07-24,12.94,13.29,2.7047913446676946,20,NEUTRAL,59.69191919191919
MC_MARKET_WASHOUT_TOP_STRENGTH,BVH,2024-06-25,2024-06-26,2024-07-24,42.66,40.7,-4.594467885607112,20,NEUTRAL,53.0959595959596
MC_MARKET_WASHOUT_TOP_STRENGTH,GVR,2024-06-25,2024-06-26,2024-07-24,33.17,31.94,-3.708170033162497,20,NEUTRAL,52.823232323232325
MC_MARKET_WASHOUT_TOP_STRENGTH,VPB,2024-06-25,2024-06-26,2024-07-24,18.5,18.01,-2.6486486486486402,20,NEUTRAL,65.22222222222223
MC_MARKET_WASHOUT_TOP_STRENGTH,TCB,2024-06-27,2024-06-28,2024-07-26,22.84,22.16,-2.977232924693519,20,NEUTRAL,56.1540404040404
MC_MARKET_WASHOUT_TOP_STRENGTH,HPG,2024-06-27,2024-06-28,2024-07-26,23.96,22.87,-4.549248747913188,20,NEUTRAL,53.93686868686869
MC_MARKET_WASHOUT_TOP_STRENGTH,PLX,2024-06-27,2024-06-28,2024-07-26,40.06,46.25,15.451822266600093,20,NEUTRAL,54.148989898989896
MC_MARKET_WASHOUT_TOP_STRENGTH,POW,2024-06-27,2024-06-28,2024-07-26,12.19,11.2,-8.121410992616902,20,NEUTRAL,66.4949494949495
MC_MARKET_WASHOUT_TOP_STRENGTH,BCM,2024-06-27,2024-06-28,2024-07-26,63.71,70.19,10.171087741327886,20,NEUTRAL,57.96969696969697
MC_MARKET_WASHOUT_TOP_STRENGTH,VNM,2024-06-28,2024-07-01,2024-07-29,58.21,59.45,2.130218175571211,20,NEUTRAL,48.17424242424242
MC_MARKET_WASHOUT_TOP_STRENGTH,FPT,2024-06-28,2024-07-01,2024-07-29,110.5,109.31,-1.0769230769230749,20,NEUTRAL,68.2449494949495
MC_MARKET_WASHOUT_TOP_STRENGTH,MWG,2024-06-28,2024-07-01,2024-07-29,61.71,61.12,-0.9560849133041701,20,NEUTRAL,59.148989898989896
MC_MARKET_WASHOUT_TOP_STRENGTH,GAS,2024-07-01,2024-07-02,2024-07-30,66.81,66.13,-1.0178117048346158,20,NEUTRAL,49.12626262626263
MC_MARKET_WASHOUT_TOP_STRENGTH,SHB,2024-07-01,2024-07-02,2024-07-30,8.49,8.41,-0.9422850412249714,20,NEUTRAL,58.68434343434343
MC_MARKET_WASHOUT_TOP_STRENGTH,BID,2024-07-22,2024-07-23,2024-08-20,39.07,40.17,2.8154594317891,20,NEUTRAL,54.90816326530612
MC_MARKET_WASHOUT_TOP_STRENGTH,CTG,2024-07-22,2024-07-23,2024-08-20,23.11,22.77,-1.471224578104716,20,NEUTRAL,78.17857142857143
MC_MARKET_WASHOUT_TOP_STRENGTH,HDB,2024-07-22,2024-07-23,2024-08-20,16.28,17.22,5.77395577395576,20,HOT_BUT_STRONG,79.48979591836735
MC_MARKET_WASHOUT_TOP_STRENGTH,MBB,2024-07-23,2024-07-24,2024-08-21,15.54,16.15,3.925353925353922,20,NEUTRAL,60.95408163265306
MC_MARKET_WASHOUT_TOP_STRENGTH,MWG,2024-08-01,2024-08-02,2024-08-30,60.13,68.81,14.435389988358557,20,NEUTRAL,60.661616161616166
MC_MARKET_WASHOUT_TOP_STRENGTH,POW,2024-08-01,2024-08-02,2024-08-30,10.7,11.12,3.9252336448598126,20,NEUTRAL,44.06818181818181
MC_MARKET_WASHOUT_TOP_STRENGTH,FPT,2024-08-01,2024-08-02,2024-08-30,103.46,114.23,10.409820220375034,20,NEUTRAL,52.611111111111114
MC_MARKET_WASHOUT_TOP_STRENGTH,SSB,2024-08-01,2024-08-02,2024-08-30,19.32,19.2,-0.6211180124223654,20,NEUTRAL,72.98484848484848
MC_MARKET_WASHOUT_TOP_STRENGTH,BCM,2024-08-01,2024-08-02,2024-08-30,63.32,69.71,10.091598231206559,20,NEUTRAL,65.48989898989899
MC_MARKET_WASHOUT_TOP_STRENGTH,VNM,2024-08-05,2024-08-06,2024-09-05,62.19,66.08,6.255024923621162,20,NEUTRAL,60.234848484848484
MC_MARKET_WASHOUT_TOP_STRENGTH,PLX,2024-08-05,2024-08-06,2024-09-05,44.9,44.56,-0.7572383073496577,20,NEUTRAL,63.95454545454545
MC_MARKET_WASHOUT_TOP_STRENGTH,VCB,2024-08-07,2024-08-08,2024-09-09,58.23,59.89,2.850764210887865,20,NEUTRAL,63.214646464646464
MC_MARKET_WASHOUT_TOP_STRENGTH,VIC,2024-08-07,2024-08-08,2024-09-09,21.03,21.85,3.8991916310033297,20,NEUTRAL,71.23737373737373
MC_MARKET_WASHOUT_TOP_STRENGTH,GAS,2024-08-07,2024-08-08,2024-09-09,68.02,72.55,6.659805939429582,20,NEUTRAL,71.47474747474747
MC_MARKET_WASHOUT_TOP_STRENGTH,FPT,2024-10-22,2024-10-23,2024-11-20,112.62,112.19,-0.38181495293909323,20,NEUTRAL,34.75
MC_MARKET_WASHOUT_TOP_STRENGTH,BID,2024-10-22,2024-10-23,2024-11-20,39.85,36.78,-7.703889585947302,20,NEUTRAL,49.75
MC_MARKET_WASHOUT_TOP_STRENGTH,SHB,2024-10-22,2024-10-23,2024-11-20,8.1,7.72,-4.691358024691357,20,NEUTRAL,60.0
MC_MARKET_WASHOUT_TOP_STRENGTH,SAB,2024-10-22,2024-10-23,2024-11-20,48.77,48.33,-0.9021939717039262,20,NEUTRAL,45.75
MC_MARKET_WASHOUT_TOP_STRENGTH,VIB,2024-10-22,2024-10-23,2024-11-20,15.0,14.53,-3.1333333333333377,20,NEUTRAL,36.0
MC_MARKET_WASHOUT_TOP_STRENGTH,VJC,2024-10-23,2024-10-24,2024-11-21,104.5,101.7,-2.6794258373205713,20,NEUTRAL,65.75
MC_MARKET_WASHOUT_TOP_STRENGTH,VIC,2024-10-23,2024-10-24,2024-11-21,21.5,20.18,-6.139534883720931,20,NEUTRAL,57.0
MC_MARKET_WASHOUT_TOP_STRENGTH,HDB,2024-10-23,2024-10-24,2024-11-21,17.32,15.94,-7.967667436489612,20,NEUTRAL,65.5
MC_MARKET_WASHOUT_TOP_STRENGTH,HPG,2024-10-23,2024-10-24,2024-11-21,22.08,21.54,-2.44565217391304,20,NEUTRAL,58.5
MC_MARKET_WASHOUT_TOP_STRENGTH,CTG,2024-10-23,2024-10-24,2024-11-21,24.0,24.0,0.0,20,NEUTRAL,48.75
MC_MARKET_WASHOUT_TOP_STRENGTH,MBB,2024-10-24,2024-10-25,2024-11-22,16.19,15.66,-3.2736256948733855,20,NEUTRAL,45.25
MC_MARKET_WASHOUT_TOP_STRENGTH,ACB,2024-10-24,2024-10-25,2024-11-22,20.89,20.85,-0.19147917663953637,20,NEUTRAL,47.0
MC_MARKET_WASHOUT_TOP_STRENGTH,MSN,2024-10-24,2024-10-25,2024-11-22,79.1,71.0,-10.240202275600499,20,NEUTRAL,56.25
MC_MARKET_WASHOUT_TOP_STRENGTH,STB,2024-10-24,2024-10-25,2024-11-22,33.65,32.65,-2.971768202080238,20,NEUTRAL,51.25
MC_MARKET_WASHOUT_TOP_STRENGTH,VHM,2024-10-24,2024-10-25,2024-11-22,44.55,41.6,-6.621773288439945,20,NEUTRAL,49.25
MC_MARKET_WASHOUT_TOP_STRENGTH,TCB,2024-10-25,2024-10-28,2024-11-25,22.89,22.89,0.0,20,NEUTRAL,54.25
MC_MARKET_WASHOUT_TOP_STRENGTH,SSI,2024-10-25,2024-10-28,2024-11-25,23.67,21.76,-8.069286016054077,20,NEUTRAL,53.0
MC_MARKET_WASHOUT_TOP_STRENGTH,VCB,2024-10-25,2024-10-28,2024-11-25,60.76,60.63,-0.21395655036207284,20,NEUTRAL,54.0
MC_MARKET_WASHOUT_TOP_STRENGTH,VPB,2024-10-25,2024-10-28,2024-11-25,19.47,18.55,-4.7252182845403095,20,NEUTRAL,66.0
MC_MARKET_WASHOUT_TOP_STRENGTH,TPB,2024-10-25,2024-10-28,2024-11-25,15.13,14.34,-5.221414408460019,20,NEUTRAL,59.5
MC_MARKET_WASHOUT_TOP_STRENGTH,BVH,2024-11-05,2024-11-06,2024-12-04,42.23,51.02,20.814586786644583,20,NEUTRAL,61.75
MC_MARKET_WASHOUT_TOP_STRENGTH,BCM,2024-11-14,2024-11-15,2024-12-13,67.63,66.55,-1.5969244418157598,20,HOT_BUT_STRONG,85.5
MC_MARKET_WASHOUT_TOP_STRENGTH,SSB,2024-11-15,2024-11-18,2024-12-16,16.6,17.3,4.216867469879514,20,NEUTRAL,70.25
MC_MARKET_WASHOUT_TOP_STRENGTH,SSB,2025-01-03,2025-01-06,2025-02-10,16.65,18.7,12.312312312312317,20,NEUTRAL,50.25
MC_MARKET_WASHOUT_TOP_STRENGTH,HPG,2025-01-03,2025-01-06,2025-02-10,22.17,21.17,-4.510599909788001,20,NEUTRAL,40.0
MC_MARKET_WASHOUT_TOP_STRENGTH,VIB,2025-01-03,2025-01-06,2025-02-10,15.32,16.4,7.049608355091372,20,NEUTRAL,55.0
MC_MARKET_WASHOUT_TOP_STRENGTH,BVH,2025-01-03,2025-01-06,2025-02-10,48.57,51.9,6.8560840024706575,20,NEUTRAL,27.75
MC_MARKET_WASHOUT_TOP_STRENGTH,ACB,2025-01-03,2025-01-06,2025-02-10,20.89,21.56,3.2072762087122935,20,NEUTRAL,56.0
MC_MARKET_WASHOUT_TOP_STRENGTH,TCB,2025-01-06,2025-01-07,2025-02-11,23.28,25.23,8.376288659793811,20,NEUTRAL,47.0
MC_MARKET_WASHOUT_TOP_STRENGTH,VCB,2025-01-06,2025-01-07,2025-02-11,61.89,61.02,-1.405719825496845,20,NEUTRAL,56.75
MC_MARKET_WASHOUT_TOP_STRENGTH,MBB,2025-01-06,2025-01-07,2025-02-11,16.29,17.26,5.9545733578882905,20,NEUTRAL,43.25
MC_MARKET_WASHOUT_TOP_STRENGTH,BID,2025-01-06,2025-01-07,2025-02-11,38.67,40.0,3.4393586759762043,20,NEUTRAL,57.0
MC_MARKET_WASHOUT_TOP_STRENGTH,HDB,2025-01-06,2025-01-07,2025-02-11,18.93,17.39,-8.135235076597988,20,NEUTRAL,73.5
MC_MARKET_WASHOUT_TOP_STRENGTH,CTG,2025-01-07,2025-01-08,2025-02-12,25.65,27.77,8.26510721247564,20,NEUTRAL,63.464646464646464
MC_MARKET_WASHOUT_TOP_STRENGTH,STB,2025-01-07,2025-01-08,2025-02-12,36.7,38.65,5.31335149863759,20,NEUTRAL,68.74242424242425
MC_MARKET_WASHOUT_TOP_STRENGTH,FPT,2025-01-07,2025-01-08,2025-02-12,128.0,123.73,-3.335937499999997,20,NEUTRAL,59.70959595959596
MC_MARKET_WASHOUT_TOP_STRENGTH,BCM,2025-01-07,2025-01-08,2025-02-12,71.86,69.3,-3.562482605065408,20,NEUTRAL,85.98484848484848
MC_MARKET_WASHOUT_TOP_STRENGTH,SAB,2025-01-14,2025-01-15,2025-02-19,49.63,46.29,-6.729800523876694,20,NEUTRAL,48.65909090909091
MC_MARKET_WASHOUT_TOP_STRENGTH,PLX,2025-01-14,2025-01-15,2025-02-19,38.61,41.8,8.262108262108256,20,HOT_BUT_STRONG,82.71717171717172
MC_MARKET_WASHOUT_TOP_STRENGTH,BVH,2025-03-27,2025-03-28,2025-04-28,52.2,45.13,-13.544061302681992,20,NEUTRAL,37.25
MC_MARKET_WASHOUT_TOP_STRENGTH,PLX,2025-03-27,2025-03-28,2025-04-28,39.48,32.7,-17.173252279635246,20,NEUTRAL,46.0
MC_MARKET_WASHOUT_TOP_STRENGTH,VPB,2025-03-27,2025-03-28,2025-04-28,18.74,16.11,-14.034151547491991,20,NEUTRAL,53.5
MC_MARKET_WASHOUT_TOP_STRENGTH,HDB,2025-03-27,2025-03-28,2025-04-28,17.43,16.58,-4.876649454962716,20,NEUTRAL,49.0
MC_MARKET_WASHOUT_TOP_STRENGTH,VCB,2025-03-27,2025-03-28,2025-04-28,65.03,57.08,-12.22512686452407,20,NEUTRAL,58.75
MC_MARKET_WASHOUT_TOP_STRENGTH,HPG,2025-03-28,2025-03-31,2025-04-29,22.54,21.25,-5.723158828748887,20,NEUTRAL,46.75
MC_MARKET_WASHOUT_TOP_STRENGTH,MSN,2025-03-28,2025-03-31,2025-04-29,68.5,62.5,-8.75912408759124,20,NEUTRAL,48.25
MC_MARKET_WASHOUT_TOP_STRENGTH,ACB,2025-03-28,2025-03-31,2025-04-29,21.6,20.09,-6.9907407407407485,20,NEUTRAL,54.0
MC_MARKET_WASHOUT_TOP_STRENGTH,STB,2025-03-28,2025-03-31,2025-04-29,38.0,39.1,2.894736842105267,20,NEUTRAL,58.375
MC_MARKET_WASHOUT_TOP_STRENGTH,MWG,2025-03-28,2025-03-31,2025-04-29,58.16,59.94,3.0605226960110063,20,NEUTRAL,61.75
MC_MARKET_WASHOUT_TOP_STRENGTH,BCM,2025-03-31,2025-04-01,2025-05-05,74.71,56.52,-24.347476910721447,20,NEUTRAL,53.25
MC_MARKET_WASHOUT_TOP_STRENGTH,SSI,2025-03-31,2025-04-01,2025-05-05,23.27,20.52,-11.817791147400087,20,NEUTRAL,51.5
MC_MARKET_WASHOUT_TOP_STRENGTH,GVR,2025-03-31,2025-04-01,2025-05-05,31.99,24.5,-23.413566739606125,20,NEUTRAL,38.25
MC_MARKET_WASHOUT_TOP_STRENGTH,POW,2025-03-31,2025-04-01,2025-05-05,10.62,10.17,-4.237288135593214,20,NEUTRAL,63.0
MC_MARKET_WASHOUT_TOP_STRENGTH,VRE,2025-03-31,2025-04-01,2025-05-05,19.35,24.9,28.682170542635646,20,NEUTRAL,63.0
MC_MARKET_WASHOUT_TOP_STRENGTH,CTG,2025-04-01,2025-04-02,2025-05-06,28.77,25.79,-10.358011817865835,20,NEUTRAL,67.25
MC_MARKET_WASHOUT_TOP_STRENGTH,SSB,2025-04-01,2025-04-02,2025-05-06,19.6,18.45,-5.867346938775521,20,NEUTRAL,65.0
MC_MARKET_WASHOUT_TOP_STRENGTH,TCB,2025-04-01,2025-04-02,2025-05-06,27.28,26.16,-4.105571847507335,20,NEUTRAL,67.0
MC_MARKET_WASHOUT_TOP_STRENGTH,MBB,2025-04-01,2025-04-02,2025-05-06,18.46,17.68,-4.225352112676062,20,HOT_AND_EXHAUSTED,63.5
MC_MARKET_WASHOUT_TOP_STRENGTH,SHB,2025-04-01,2025-04-02,2025-05-06,10.5,10.5,0.0,20,NEUTRAL,79.5
MC_MARKET_WASHOUT_TOP_STRENGTH,VHM,2025-04-02,2025-04-03,2025-05-07,50.3,62.0,23.260437375745532,20,NEUTRAL,73.5
MC_MARKET_WASHOUT_TOP_STRENGTH,VIC,2025-04-02,2025-04-03,2025-05-07,29.1,36.7,26.11683848797251,20,NEUTRAL,72.75
MC_MARKET_WASHOUT_TOP_STRENGTH,ACB,2025-09-30,2025-10-01,2025-10-29,25.7,25.4,-1.167315175097279,20,NEUTRAL,43.198019801980195
MC_MARKET_WASHOUT_TOP_STRENGTH,TPB,2025-09-30,2025-10-01,2025-10-29,17.95,17.29,-3.6768802228412265,20,NEUTRAL,41.46534653465346
MC_MARKET_WASHOUT_TOP_STRENGTH,VPB,2025-09-30,2025-10-01,2025-10-29,31.1,29.85,-4.019292604501608,20,NEUTRAL,46.23267326732673
MC_MARKET_WASHOUT_TOP_STRENGTH,HPG,2025-09-30,2025-10-01,2025-10-29,28.3,27.25,-3.710247349823324,20,NEUTRAL,56.53712871287129
MC_MARKET_WASHOUT_TOP_STRENGTH,MSN,2025-09-30,2025-10-01,2025-10-29,81.1,79.2,-2.342786683107265,20,NEUTRAL,49.87623762376238
MC_MARKET_WASHOUT_TOP_STRENGTH,VNM,2025-10-01,2025-10-02,2025-10-30,59.7,57.1,-4.355108877721944,20,NEUTRAL,57.55940594059406
MC_MARKET_WASHOUT_TOP_STRENGTH,VJC,2025-10-01,2025-10-02,2025-10-30,128.2,195.5,52.49609984399377,20,NEUTRAL,37.21287128712871
MC_MARKET_WASHOUT_TOP_STRENGTH,SHB,2025-10-01,2025-10-02,2025-10-30,16.76,16.66,-0.5966587112171922,20,NEUTRAL,47.48019801980198
MC_MARKET_WASHOUT_TOP_STRENGTH,VHM,2025-10-01,2025-10-02,2025-10-30,101.2,104.0,2.766798418972329,20,NEUTRAL,56.589108910891085
MC_MARKET_WASHOUT_TOP_STRENGTH,SSI,2025-10-01,2025-10-02,2025-10-30,35.2,31.74,-9.829545454545467,20,NEUTRAL,47.133663366336634
MC_MARKET_WASHOUT_TOP_STRENGTH,HDB,2025-10-02,2025-10-03,2025-10-31,23.75,24.67,3.873684210526323,20,NEUTRAL,58.383663366336634
MC_MARKET_WASHOUT_TOP_STRENGTH,VRE,2025-10-02,2025-10-03,2025-10-31,31.75,33.3,4.881889763779519,20,NEUTRAL,59.25990099009901
MC_MARKET_WASHOUT_TOP_STRENGTH,TCB,2025-10-02,2025-10-03,2025-10-31,38.55,35.1,-8.94941634241244,20,NEUTRAL,70.7871287128713
MC_MARKET_WASHOUT_TOP_STRENGTH,MBB,2025-10-02,2025-10-03,2025-10-31,26.7,23.6,-11.61048689138576,20,NEUTRAL,57.36138613861387
MC_MARKET_WASHOUT_TOP_STRENGTH,MWG,2025-10-02,2025-10-03,2025-10-31,77.0,82.6,7.272727272727265,20,NEUTRAL,57.54950495049505
MC_MARKET_WASHOUT_TOP_STRENGTH,STB,2025-10-03,2025-10-06,2025-11-03,58.0,52.3,-9.827586206896555,20,NEUTRAL,72.77970297029702
MC_MARKET_WASHOUT_TOP_STRENGTH,CTG,2025-10-03,2025-10-06,2025-11-03,35.18,33.53,-4.690164866401361,20,NEUTRAL,66.28217821782178
MC_MARKET_WASHOUT_TOP_STRENGTH,VIC,2025-10-03,2025-10-06,2025-11-03,93.4,97.7,4.603854389721624,20,NEUTRAL,77.75
MC_MARKET_WASHOUT_TOP_STRENGTH,SAB,2025-11-07,2025-11-10,2025-12-08,44.31,51.03,15.165876777251182,20,NEUTRAL,67.53465346534654
