date,equity,cash,positions,gross_exposure
2025-10-15,119515904.72182214,119515904.72182214,0,0.0
2025-10-16,119515904.72182214,119515904.72182214,0,0.0
2025-10-17,119515904.72182214,119515904.72182214,0,0.0
2025-10-20,119515904.72182214,119515904.72182214,0,0.0
2025-10-21,119515904.72182214,119515904.72182214,0,0.0
2025-10-22,119515904.72182214,119515904.72182214,0,0.0
2025-10-23,119515904.72182214,119515904.72182214,0,0.0
2025-10-24,119515904.72182214,119515904.72182214,0,0.0
2025-10-27,119515904.72182214,119515904.72182214,0,0.0
2025-10-28,119515904.72182214,119515904.72182214,0,0.0
2025-10-29,119515904.72182214,119515904.72182214,0,0.0
2025-10-30,119515904.72182214,119515904.72182214,0,0.0
2025-10-31,119515904.72182214,119515904.72182214,0,0.0
2025-11-03,119515904.72182214,119515904.72182214,0,0.0
2025-11-04,119515904.72182214,119515904.72182214,0,0.0
2025-11-05,119515904.72182214,119515904.72182214,0,0.0
2025-11-06,119515904.72182214,119515904.72182214,0,0.0
2025-11-07,119515904.72182214,119515904.72182214,0,0.0
2025-11-10,119515904.72182214,119515904.72182214,0,0.0
2025-11-11,119515904.72182214,119515904.72182214,0,0.0
2025-11-12,119515904.72182214,119515904.72182214,0,0.0
2025-11-13,119515904.72182214,119515904.72182214,0,0.0
2025-11-14,119515904.72182214,119515904.72182214,0,0.0
2025-11-17,119515904.72182214,119515904.72182214,0,0.0
2025-11-18,119515904.72182214,119515904.72182214,0,0.0
2025-11-19,119515904.72182214,119515904.72182214,0,0.0
2025-11-20,119515904.72182214,119515904.72182214,0,0.0
2025-11-21,119515904.72182214,119515904.72182214,0,0.0
2025-11-24,119515904.72182214,119515904.72182214,0,0.0
2025-11-25,119515904.72182214,119515904.72182214,0,0.0
2025-11-26,119515904.72182214,119515904.72182214,0,0.0
2025-11-27,119515904.72182214,119515904.72182214,0,0.0
2025-11-28,119515904.72182214,119515904.72182214,0,0.0
2025-12-01,119515904.72182214,119515904.72182214,0,0.0
2025-12-02,119515904.72182214,119515904.72182214,0,0.0
2025-12-03,119515904.72182214,119515904.72182214,0,0.0
2025-12-04,119515904.72182214,119515904.72182214,0,0.0
2025-12-05,119515904.72182214,119515904.72182214,0,0.0
2025-12-08,119515904.72182214,119515904.72182214,0,0.0
2025-12-09,119515904.72182214,119515904.72182214,0,0.0
2025-12-10,119515904.72182214,119515904.72182214,0,0.0
2025-12-11,119515904.72182214,119515904.72182214,0,0.0
2025-12-12,119515904.72182214,119515904.72182214,0,0.0
2025-12-15,119515904.72182214,119515904.72182214,0,0.0
2025-12-16,119515904.72182214,119515904.72182214,0,0.0
2025-12-17,119515904.72182214,119515904.72182214,0,0.0
2025-12-18,119515904.72182214,119515904.72182214,0,0.0
2025-12-19,119515904.72182214,119515904.72182214,0,0.0
2025-12-22,119515904.72182214,119515904.72182214,0,0.0
2025-12-23,119515904.72182214,119515904.72182214,0,0.0
2025-12-24,119515904.72182214,119515904.72182214,0,0.0
2025-12-25,119515904.72182214,119515904.72182214,0,0.0
2025-12-26,119515904.72182214,119515904.72182214,0,0.0
2025-12-29,119515904.72182214,119515904.72182214,0,0.0
2025-12-30,119515904.72182214,119515904.72182214,0,0.0
2025-12-31,119515904.72182214,119515904.72182214,0,0.0
2026-01-05,119515904.72182214,119515904.72182214,0,0.0
2026-01-06,119515904.72182214,119515904.72182214,0,0.0
2026-01-07,119515904.72182214,119515904.72182214,0,0.0
2026-01-08,119515904.72182214,119515904.72182214,0,0.0
2026-01-09,119515904.72182214,119515904.72182214,0,0.0
2026-01-12,119515904.72182214,119515904.72182214,0,0.0
2026-01-13,119515904.72182214,119515904.72182214,0,0.0
2026-01-14,119515904.72182214,119515904.72182214,0,0.0
2026-01-15,119515904.72182214,119515904.72182214,0,0.0
2026-01-16,119515904.72182214,119515904.72182214,0,0.0
2026-01-19,119515904.72182214,119515904.72182214,0,0.0
2026-01-20,119515904.72182214,119515904.72182214,0,0.0
2026-01-21,119515904.72182214,119515904.72182214,0,0.0
2026-01-22,119515904.72182214,119515904.72182214,0,0.0
2026-01-23,119515904.72182214,119515904.72182214,0,0.0
2026-01-26,119515904.72182214,119515904.72182214,0,0.0
2026-01-27,119515904.72182214,119515904.72182214,0,0.0
2026-01-28,119515904.72182214,119515904.72182214,0,0.0
2026-01-29,119515904.72182214,119515904.72182214,0,0.0
2026-01-30,119515904.72182214,119515904.72182214,0,0.0
2026-02-02,119515904.72182214,119515904.72182214,0,0.0
2026-02-03,119515904.72182214,119515904.72182214,0,0.0
2026-02-04,119515904.72182214,119515904.72182214,0,0.0
2026-02-05,119515904.72182214,119515904.72182214,0,0.0
2026-02-06,119515904.72182214,119515904.72182214,0,0.0
2026-02-09,119515904.72182214,119515904.72182214,0,0.0
2026-02-10,119515904.72182214,119515904.72182214,0,0.0
2026-02-11,119515904.72182214,119515904.72182214,0,0.0
2026-02-12,119515904.72182214,119515904.72182214,0,0.0
2026-02-13,119515904.72182214,119515904.72182214,0,0.0
2026-02-23,119515904.72182214,119515904.72182214,0,0.0
2026-02-24,119515904.72182214,119515904.72182214,0,0.0
2026-02-25,119515904.72182214,119515904.72182214,0,0.0
2026-02-26,119515904.72182214,119515904.72182214,0,0.0
2026-02-27,119515904.72182214,119515904.72182214,0,0.0
2026-03-02,119515904.72182214,119515904.72182214,0,0.0
2026-03-03,119515904.72182214,119515904.72182214,0,0.0
2026-03-04,119515904.72182214,119515904.72182214,0,0.0
2026-03-05,119515904.72182214,119515904.72182214,0,0.0
2026-03-06,119515904.72182214,119515904.72182214,0,0.0
2026-03-09,119515904.72182214,119515904.72182214,0,0.0
2026-03-10,119515904.72182214,119515904.72182214,0,0.0
2026-03-11,119515904.72182214,119515904.72182214,0,0.0
2026-03-12,119515904.72182214,119515904.72182214,0,0.0
2026-03-13,119515904.72182214,119515904.72182214,0,0.0
2026-03-16,119515904.72182214,119515904.72182214,0,0.0
2026-03-17,119515904.72182214,119515904.72182214,0,0.0
2026-03-18,119515904.72182214,119515904.72182214,0,0.0
2026-03-19,119515904.72182214,119515904.72182214,0,0.0
2026-03-20,119515904.72182214,119515904.72182214,0,0.0
2026-03-23,119515904.72182214,119515904.72182214,0,0.0
2026-03-24,119515904.72182214,119515904.72182214,0,0.0
2026-03-25,119515904.72182214,119515904.72182214,0,0.0
2026-03-26,119515904.72182214,119515904.72182214,0,0.0
2026-03-27,119515904.72182214,119515904.72182214,0,0.0
2026-03-30,119515904.72182214,119515904.72182214,0,0.0
2026-03-31,119515904.72182214,119515904.72182214,0,0.0
2026-04-01,119515904.72182214,119515904.72182214,0,0.0
2026-04-02,119515904.72182214,119515904.72182214,0,0.0
2026-04-03,119515904.72182214,119515904.72182214,0,0.0
2026-04-06,119515904.72182214,119515904.72182214,0,0.0
2026-04-07,119515904.72182214,119515904.72182214,0,0.0
2026-04-08,119515904.72182214,119515904.72182214,0,0.0
2026-04-09,119515904.72182214,119515904.72182214,0,0.0
2026-04-10,119515904.72182214,119515904.72182214,0,0.0
2026-04-13,119515904.72182214,119515904.72182214,0,0.0
2026-04-14,119515904.72182214,119515904.72182214,0,0.0
2026-04-15,119515904.72182214,119515904.72182214,0,0.0
2026-04-16,119515904.72182214,119515904.72182214,0,0.0
2026-04-17,119515904.72182214,119515904.72182214,0,0.0
2026-04-20,119515904.72182214,119515904.72182214,0,0.0
2026-04-21,119515904.72182214,119515904.72182214,0,0.0
2026-04-22,119515904.72182214,119515904.72182214,0,0.0
2026-04-23,119515904.72182214,119515904.72182214,0,0.0
2026-04-24,119515904.72182214,119515904.72182214,0,0.0
2026-04-28,119515904.72182214,119515904.72182214,0,0.0
2026-04-29,119515904.72182214,119515904.72182214,0,0.0
2026-05-04,119515904.72182214,119515904.72182214,0,0.0
2026-05-05,119515904.72182214,119515904.72182214,0,0.0
2026-05-06,119515904.72182214,119515904.72182214,0,0.0
2026-05-07,119515904.72182214,119515904.72182214,0,0.0
2026-05-08,119515904.72182214,119515904.72182214,0,0.0
