hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
composite_edge_score_v2,MWG,2026-01-08,2026-01-15,89.8449,84.95750000000001,300,26953.469999999998,25436.275500000003,-1517.1944999999942,-5.628939427836173,ATR_STOP,5,composite_edge_score_v2
composite_edge_score_v2,VJC,2026-01-09,2026-01-15,201.80084999999997,188.40575,100,20180.084999999995,18802.89385,-1377.191149999995,-6.824506190137432,STOP_LOSS,4,composite_edge_score_v2
composite_edge_score_v2,DGW,2026-01-08,2026-01-21,43.071524999999994,46.9765,800,34457.219999999994,37506.0376,3048.8176000000094,8.84812413769889,TRAILING_ATR_STOP,9,composite_edge_score_v2
composite_edge_score_v2,EIB,2026-01-15,2026-01-27,22.961474999999997,21.68915,700,16073.032499999998,15152.040190000002,-920.992309999996,-5.730046959091236,STOP_LOSS,8,composite_edge_score_v2
composite_edge_score_v2,VND,2026-01-09,2026-01-28,19.959974999999996,18.640674999999998,1000,19959.974999999995,18603.393649999998,-1356.5813499999967,-6.796508262159632,STOP_LOSS,13,composite_edge_score_v2
composite_edge_score_v2,VPL,2026-01-15,2026-02-04,90.14504999999998,86.7566,100,9014.505,8658.30868,-356.1963199999991,-3.9513685998288217,STOP_LOSS,14,composite_edge_score_v2
composite_edge_score_v2,DCM,2026-01-08,2026-02-06,34.417199999999994,38.230875000000005,1000,34417.2,38154.413250000005,3737.213250000008,10.858562724451751,TRAILING_ATR_STOP,21,composite_edge_score_v2
composite_edge_score_v2,DPM,2026-01-21,2026-03-03,24.162074999999998,31.484250000000003,2200,53156.564999999995,69126.8193,15970.254300000008,30.043804184864108,TAKE_PROFIT,24,composite_edge_score_v2
composite_edge_score_v2,CTR,2026-02-03,2026-03-03,99.34965,91.05445,100,9934.965,9087.23411,-847.7308900000007,-8.53280197766173,STOP_LOSS,15,composite_edge_score_v2
composite_edge_score_v2,MSN,2026-01-08,2026-03-04,79.03949999999999,77.06145,400,31615.799999999996,30762.930839999997,-852.8691599999984,-2.6976042358567502,ATR_STOP,34,composite_edge_score_v2
