date,equity,cash,positions,gross_exposure
2026-02-09,134208062.88217841,82829622.88217841,2,0.38282677580336777
2026-02-10,134212147.55105841,116722147.55105841,1,0.13031607286774297
2026-02-11,134424147.5510584,116722147.55105841,1,0.1316876492988452
2026-02-12,134424147.5510584,116722147.55105841,1,0.1316876492988452
2026-02-13,134742147.5510584,116722147.55105841,1,0.13373692142743684
2026-02-23,134943547.5510584,116722147.55105841,1,0.13502979824289554
2026-02-24,134968803.48067343,58305103.480673425,2,0.5680105181563508
2026-02-25,133160271.28148843,19398221.281488437,4,0.8543242583181405
2026-02-26,135587741.28148845,19398221.281488437,4,0.8569323369638812
2026-02-27,137387221.28148845,19398221.281488437,4,0.8588062186530141
2026-03-02,142370936.28148845,19398221.281488437,4,0.8637487271760629
2026-03-03,146533111.28148845,19398221.281488437,4,0.8676188534328962
2026-03-04,146236607.17388844,36592717.17388843,3,0.7497704721063693
2026-03-05,142167742.17388844,36592717.17388843,3,0.7426088603902066
2026-03-06,142162387.17388844,36592717.17388843,3,0.742599164931513
2026-03-09,144190289.39669842,125793394.39669843,1,0.12758761409644026
2026-03-10,145426444.39669842,125793394.39669843,1,0.1350033006819888
2026-03-11,146735314.39669842,125793394.39669843,1,0.14271901815934773
2026-03-12,147171604.39669842,125793394.39669843,1,0.1452604263413166
2026-03-13,147753324.39669842,125793394.39669843,1,0.14862562375273838
2026-03-16,146226309.39669842,125793394.39669843,1,0.13973487455371247
2026-03-17,146092554.51709843,146092554.51709843,0,0.0
2026-03-18,146092554.51709843,146092554.51709843,0,0.0
2026-03-19,146092554.51709843,146092554.51709843,0,0.0
2026-03-20,146092554.51709843,146092554.51709843,0,0.0
2026-03-23,146092554.51709843,146092554.51709843,0,0.0
2026-03-24,146092554.51709843,146092554.51709843,0,0.0
2026-03-25,146092554.51709843,146092554.51709843,0,0.0
2026-03-26,146092554.51709843,146092554.51709843,0,0.0
2026-03-27,146092554.51709843,146092554.51709843,0,0.0
2026-03-30,146092554.51709843,146092554.51709843,0,0.0
2026-03-31,146092554.51709843,146092554.51709843,0,0.0
2026-04-01,146092554.51709843,146092554.51709843,0,0.0
2026-04-02,146092554.51709843,146092554.51709843,0,0.0
2026-04-03,146092554.51709843,146092554.51709843,0,0.0
2026-04-06,146092554.51709843,146092554.51709843,0,0.0
2026-04-07,146092554.51709843,146092554.51709843,0,0.0
2026-04-08,146092554.51709843,146092554.51709843,0,0.0
2026-04-09,147313939.36789846,29109739.367898468,4,0.8023965722944896
2026-04-10,147613459.36789846,29109739.367898468,4,0.8027975261026301
2026-04-13,148547119.36789846,29109739.367898468,4,0.8040369985512544
2026-04-14,148951439.36789846,29109739.367898468,4,0.8045689286962869
2026-04-15,150338959.36789846,29109739.367898468,4,0.8063726163178817
2026-04-16,149542799.36789846,29109739.367898468,4,0.8053417517196265
2026-04-17,150494589.36789846,29109739.367898468,4,0.8065728509565423
2026-04-20,152140079.36789846,29109739.367898468,4,0.8086648864070423
2026-04-21,151845599.36789846,29109739.367898468,4,0.8082938228761569
2026-04-22,153526799.36789846,29109739.367898468,4,0.81039310734185
2026-04-23,153403719.36789846,29109739.367898468,4,0.8102409805456776
2026-04-24,152664639.36789846,29109739.367898468,4,0.8093223192454643
2026-04-28,155423579.36789846,29109739.367898468,4,0.8127070584380657
2026-04-29,155197919.36789846,29109739.367898468,4,0.8124347318156148
2026-05-04,151684399.36789846,29109739.367898468,4,0.8080900904166479
2026-05-05,149339776.10421848,89536196.10421847,2,0.40045312481428513
2026-05-06,152172376.10421848,89536196.10421847,2,0.41161334010518624
2026-05-07,152858936.10421848,89536196.10421847,2,0.4142560560334324
2026-05-08,152141294.98421848,152141294.98421848,0,0.0
