date,equity,cash,positions,gross_exposure
2026-02-24,124473014.8400352,23412024.8400352,4,0.8119108397099336
2026-02-25,125233674.8400352,23412024.8400352,4,0.8130532792402675
2026-02-26,124687704.8400352,23412024.8400352,4,0.8122346957138152
2026-02-27,125639574.8400352,23412024.8400352,4,0.8136572423948149
2026-03-02,127796984.8400352,23412024.8400352,4,0.8168029952401438
2026-03-03,128795087.9458352,79147327.9458352,2,0.38547867618118614
2026-03-04,129388884.07425322,26334278.074253216,4,0.796471866477026
2026-03-05,128055996.07425322,26334278.074253216,4,0.7943534166179669
2026-03-06,126671668.07425322,26334278.074253216,4,0.7921060133287546
2026-03-09,121063681.41833322,72926215.41833322,2,0.3976210324685395
2026-03-10,121910551.41833322,72926215.41833322,2,0.4018055486592903
2026-03-11,124487075.41833322,72926215.41833322,2,0.41418645129811305
2026-03-12,125244185.41833322,72926215.41833322,2,0.4177277358246262
2026-03-13,126287295.41833322,72926215.41833322,2,0.42253719840336
2026-03-16,126434475.41833322,72926215.41833322,2,0.4232094120132776
2026-03-17,126455255.41833322,72926215.41833322,2,0.4233041942220416
2026-03-18,125131495.41833322,72926215.41833322,2,0.41720335735995145
2026-03-19,125636665.41833322,72926215.41833322,2,0.4195467129320065
2026-03-20,125672445.41833322,72926215.41833322,2,0.4197119728546742
2026-03-23,124068465.41833322,72926215.41833322,2,0.4122099022306668
2026-03-24,126317295.41833322,72926215.41833322,2,0.4226743441836787
2026-03-25,127515085.41833322,72926215.41833322,2,0.428097348803184
2026-03-26,126869805.41833322,72926215.41833322,2,0.4251885609986513
2026-03-27,126856095.41833322,72926215.41833322,2,0.4251264381278289
2026-03-30,126575445.41833322,72926215.41833322,2,0.42385179702657744
2026-03-31,126743835.41833322,72926215.41833322,2,0.42461725907511394
2026-04-01,126113125.41833322,72926215.41833322,2,0.4217396866787044
2026-04-02,125939537.41361323,24264317.413613234,4,0.8073335990275726
2026-04-03,125504777.41361323,24264317.413613234,4,0.8066661850357473
2026-04-06,126767498.25073323,52438158.250733234,3,0.5863438264986828
2026-04-07,128396368.25073323,52438158.250733234,3,0.5915915771984168
2026-04-08,128487638.25073323,52438158.250733234,3,0.5918816863268636
2026-04-09,129996730.22496824,51396220.22496824,3,0.6046345155295555
2026-04-10,129706458.66902624,25672908.669026244,4,0.8020691572920347
2026-04-13,129551289.66902624,25672908.669026244,4,0.8018320872403925
2026-04-14,131962983.66902624,25672908.669026244,4,0.8054537116755714
2026-04-15,131550114.66902624,25672908.669026244,4,0.8048431296801372
2026-04-16,130656219.66902624,25672908.669026244,4,0.8035079483084697
2026-04-17,131955865.27502625,52894054.27502625,3,0.5991534429728992
2026-04-20,132555798.05462626,26420787.054626253,4,0.8006817699234986
2026-04-21,131933391.05462626,26420787.054626253,4,0.7997414692108772
2026-04-22,130672071.05462626,26420787.054626253,4,0.7978084617363929
2026-04-23,130267430.25593625,53173496.25593625,3,0.5918128103742712
2026-04-24,130860182.25593625,53173496.25593625,3,0.5936617591442784
2026-04-28,131594453.25593625,53173496.25593625,3,0.5959290460934562
2026-04-29,131245661.25593625,53173496.25593625,3,0.594855207043797
2026-05-04,131954606.25593625,53173496.25593625,3,0.597031905405393
2026-05-05,132647141.25593625,53173496.25593625,3,0.599135754057899
2026-05-06,131576246.25593625,53173496.25593625,3,0.5958731323547144
2026-05-07,130175760.29623625,26560650.296236254,4,0.7959631636812173
2026-05-08,129516840.26623628,129516840.26623628,0,0.0
