hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
breakout_after_accumulation_v3,DPM,2025-06-11,2025-06-17,19.34967,20.1899,1700,32894.439,34254.18434,1359.7453400000013,4.133663261440638,TRAILING_ATR_STOP,4,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NLG,2025-05-14,2025-06-20,29.85492,33.88305,200,5970.984,6763.05678,792.0727799999995,13.265364301763318,TRAILING_ATR_STOP,27,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DGW,2025-06-13,2025-07-03,39.6198,44.27785,100,3961.9799999999996,4418.92943,456.9494300000006,11.53336034003202,TRAILING_ATR_STOP,14,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NVL,2025-05-07,2025-07-09,12.30615,15.792100000000001,2600,31995.99,40977.341080000006,8981.351080000004,28.070239676909523,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HDB,2025-05-15,2025-07-17,17.08854,18.77061,500,8544.269999999999,9366.53439,822.2643900000021,9.62357685325958,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,OCB,2025-06-13,2025-07-18,9.934965,11.524235,700,6954.4755000000005,8050.8305709999995,1096.355070999999,15.764741295012096,TRAILING_ATR_STOP,25,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HDC,2025-05-30,2025-07-28,22.871429999999997,29.895045000000003,100,2287.1429999999996,2983.5254910000003,696.3824910000008,30.447702264353424,TAKE_PROFIT,41,breakout_after_accumulation_v3
breakout_after_accumulation_v3,MSB,2025-06-17,2025-07-28,10.255125,11.91404,4100,42046.0125,48749.868872,6703.856372000002,15.944095464462897,TRAILING_ATR_STOP,29,breakout_after_accumulation_v3
breakout_after_accumulation_v3,KBC,2025-07-03,2025-07-30,26.813399999999998,29.585200000000004,100,2681.3399999999997,2952.6029600000006,271.26296000000093,10.116693891860075,TRAILING_ATR_STOP,19,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SSB,2025-07-18,2025-07-30,19.959974999999996,19.840075000000002,400,7983.989999999999,7920.157940000001,-63.83205999999791,-0.7995007508776679,ATR_STOP,8,breakout_after_accumulation_v3
